timestamps,TP9,AF7,AF8,TP10,Interest
1624484728.105,-14.16,206.055,-41.992,-5.859,5
1624484728.109,-15.137,105.469,-41.016000000000005,-18.066,5
1624484728.113,-31.25,12.695,-41.992,-49.316,5
1624484728.117,-34.18,-214.355,-53.711000000000006,-47.363,5
1624484728.121,-16.602,-119.62899999999999,-24.414,-10.742,5
1624484728.125,-15.625,218.75,-21.973000000000003,-10.254000000000001,5
1624484728.129,-38.086,-154.785,-69.336,-42.968999999999994,5
1624484728.133,-51.27,-384.76599999999996,-55.176,-60.059,5
1624484728.1360002,-27.831999999999997,-510.254,-36.133,-23.438000000000002,5
1624484728.14,-18.555,-280.762,-21.973000000000003,-5.859,5
1624484728.144,-39.062,229.49200000000002,-36.621,-45.41,5
1624484728.1479998,-39.551,-98.633,-70.312,-61.523,5
1624484728.1520002,-24.414,-224.12099999999998,-52.246,-37.109,5
1624484728.1560001,-16.602,182.12900000000002,-36.621,-14.16,5
1624484728.16,-32.227,319.824,-48.34,-37.598,5
1624484728.164,-42.48,-168.945,-61.523,-54.688,5
1624484728.168,-30.273000000000003,-389.648,-50.781000000000006,-36.133,5
1624484728.1720002,-21.973000000000003,183.59400000000002,-20.02,-14.648,5
1624484728.175,-32.715,152.344,-38.086,-25.391,5
1624484728.179,-42.48,-491.211,-76.172,-50.293,5
1624484728.1829998,-30.273000000000003,-756.3480000000001,-58.105,-32.227,5
1624484728.187,-12.207,3.418,-12.695,2.93,5
1624484728.191,-16.113,402.344,-39.551,-0.488,5
1624484728.195,-36.133,-185.05900000000003,-48.34,-28.32,5
1624484728.199,-44.434,-257.324,-21.973000000000003,-41.504,5
1624484728.2029998,-33.203,229.00400000000002,-12.207,-19.531,5
1624484728.207,-28.809,289.551,-34.668,-4.395,5
1624484728.211,-44.434,-238.77,-66.406,-35.156,5
1624484728.215,-50.293,-460.93800000000005,-47.852,-59.082,5
1624484728.218,-37.598,-34.668,-20.996,-36.133,5
1624484728.2220001,-28.32,184.57,-37.109,-3.418,5
1624484728.226,-41.992,-493.164,-62.5,-18.066,5
1624484728.23,-53.223,-704.59,-43.457,-53.223,5
1624484728.234,-39.062,101.074,-25.391,-41.992,5
1624484728.238,-26.366999999999997,379.395,-42.48,-5.371,5
1624484728.242,-29.785,118.652,-48.34,-7.324,5
1624484728.246,-39.062,-78.125,-38.574,-35.645,5
1624484728.25,-41.992,42.968999999999994,-42.48,-39.551,5
1624484728.254,-27.344,127.441,-36.621,-5.371,5
1624484728.258,-20.996,110.84,-34.668,10.742,5
1624484728.2610002,-35.156,44.434,-41.992,-23.926,5
1624484728.265,-31.738000000000003,-185.547,-46.387,-36.133,5
1624484728.269,-12.695,-395.02,-49.805,-10.254000000000001,5
1624484728.2729998,-9.277000000000001,-386.23,-35.156,7.324,5
1624484728.2770002,-20.508000000000003,-33.203,-18.066,-18.066,5
1624484728.2810001,-19.043,-41.016000000000005,-38.086,-34.668,5
1624484728.285,-4.395,-263.184,-35.156,-5.859,5
1624484728.289,-2.93,4.883,-22.949,-5.371,5
1624484728.293,-10.742,242.188,-35.156,-34.18,5
1624484728.2970002,-16.602,-9.277000000000001,-40.039,-50.781000000000006,5
1624484728.3,-22.461,-236.81599999999997,-34.18,-47.852,5
1624484728.304,-11.23,-212.40200000000002,-26.366999999999997,-26.366999999999997,5
1624484728.3079998,-9.277000000000001,41.016000000000005,-22.461,-23.438000000000002,5
1624484728.312,-23.438000000000002,-20.02,-42.48,-45.41,5
1624484728.316,-25.391,-399.902,-54.688,-50.781000000000006,5
1624484728.32,-8.301,-275.39099999999996,-33.691,-18.066,5
1624484728.324,-9.766,139.16,-21.484,-10.742,5
1624484728.3279998,-34.18,110.84,-32.715,-45.898,5
1624484728.332,-37.109,-496.094,-45.41,-52.246,5
1624484728.336,-21.484,-303.223,-21.973000000000003,-21.973000000000003,5
1624484728.34,-20.508000000000003,389.648,-21.484,-3.906,5
1624484728.343,-39.062,148.438,-50.293,-22.949,5
1624484728.3470001,-45.898,-266.113,-47.852,-60.059,5
1624484728.351,-34.18,-22.461,-30.273000000000003,-42.48,5
1624484728.355,-21.484,345.215,-33.691,-12.207,5
1624484728.359,-26.366999999999997,79.102,-48.828,-32.227,5
1624484728.363,-27.344,-479.49199999999996,-44.922,-47.852,5
1624484728.367,-29.785,-366.211,-29.785,-47.363,5
1624484728.371,-19.043,271.48400000000004,-18.066,-23.926,5
1624484728.375,-11.23,20.508000000000003,-55.176,-15.625,5
1624484728.379,-21.973000000000003,-816.4060000000001,-67.383,-44.922,5
1624484728.383,-21.484,-375.0,-17.09,-56.152,5
1624484728.3860002,-14.16,264.16,-25.391,-28.32,5
1624484728.39,-13.184000000000001,194.824,-41.992,-18.066,5
1624484728.394,-19.531,-84.961,-48.34,-41.016000000000005,5
1624484728.3979998,-20.02,-328.61300000000006,-49.805,-49.805,5
1624484728.4020002,-13.672,-186.035,-24.414,-34.668,5
1624484728.4060001,1.953,101.56200000000001,-19.043,-8.789,5
1624484728.41,-7.324,-144.043,-36.621,-28.809,5
1624484728.414,-21.484,-377.441,-23.926,-52.733999999999995,5
1624484728.418,-15.137,4.883,-17.578,-40.527,5
1624484728.4220002,-10.254000000000001,-247.55900000000003,-48.828,-20.508000000000003,5
1624484728.425,-11.719000000000001,-355.957,-38.574,-23.438000000000002,5
1624484728.429,-23.438000000000002,97.656,-31.25,-49.805,5
1624484728.4329998,-23.438000000000002,-91.79700000000001,-47.852,-44.434,5
1624484728.437,-11.719000000000001,-108.398,-28.32,-16.113,5
1624484728.441,-18.066,231.445,-5.371,-13.672,5
1624484728.445,-37.109,172.363,-37.109,-35.645,5
1624484728.449,-38.086,-217.285,-60.547,-41.016000000000005,5
1624484728.4529998,-28.809,-163.57399999999998,-54.199,-22.949,5
1624484728.457,-25.879,-4.395,-48.828,-13.184000000000001,5
1624484728.461,-42.968999999999994,-50.781000000000006,-43.945,-35.645,5
1624484728.465,-59.082,-323.242,-60.059,-58.593999999999994,5
1624484728.468,-39.062,-638.184,-46.875,-35.156,5
1624484728.4720001,-21.973000000000003,79.59,-5.859,-6.348,5
1624484728.476,-33.691,351.074,-37.598,-18.066,5
1624484728.48,-44.434,-223.63299999999998,-58.593999999999994,-40.527,5
1624484728.484,-27.344,-210.938,-31.738000000000003,-26.366999999999997,5
1624484728.488,-10.254000000000001,303.223,-22.949,5.859,5
1624484728.492,-17.09,75.684,-43.457,-0.977,5
1624484728.496,-26.855,-495.605,-32.715,-32.227,5
1624484728.5,-17.578,-376.95300000000003,-12.695,-25.879,5
1624484728.504,-0.488,-11.719000000000001,-13.672,2.93,5
1624484728.508,-6.348,-21.973000000000003,-23.438000000000002,4.883,5
1624484728.5110002,-28.32,-321.289,-25.391,-31.738000000000003,5
1624484728.515,-30.273000000000003,-234.375,-17.578,-47.363,5
1624484728.519,-23.438000000000002,231.93400000000003,-14.16,-25.391,5
1624484728.5229998,-21.484,410.645,-24.414,-9.277000000000001,5
1624484728.5270002,-29.296999999999997,-393.555,-44.434,-21.484,5
1624484728.5310001,-35.156,-562.988,-15.625,-36.133,5
1624484728.535,-20.02,209.47299999999998,-5.859,-9.277000000000001,5
1624484728.539,-2.441,245.605,-30.761999999999997,22.949,5
1624484728.543,-13.672,35.645,-37.109,2.441,5
1624484728.5470002,-31.25,-82.031,-40.527,-32.227,5
1624484728.55,-29.785,-172.363,-35.645,-32.715,5
1624484728.554,-9.277000000000001,-200.195,-37.598,-8.301,5
1624484728.5579998,-17.09,-443.848,-32.715,-18.555,5
1624484728.562,-43.457,-207.52,-7.812,-59.57,5
1624484728.566,-45.898,37.598,-38.086,-63.965,5
1624484728.57,-26.366999999999997,51.27,-51.758,-34.18,5
1624484728.574,-23.926,170.41,-31.738000000000003,-29.296999999999997,5
1624484728.5779998,-37.598,139.648,-19.043,-53.223,5
1624484728.582,-35.645,-26.855,-36.133,-60.547,5
1624484728.586,-29.296999999999997,-172.363,-49.316,-40.039,5
1624484728.59,-21.484,31.738000000000003,-37.598,-17.09,5
1624484728.593,-26.366999999999997,184.57,-37.109,-34.18,5
1624484728.5970001,-27.344,-195.801,-53.223,-48.828,5
1624484728.601,-13.184000000000001,-661.6210000000001,-50.293,-15.625,5
1624484728.605,4.395,-442.871,-25.391,13.672,5
1624484728.609,-5.859,107.91,-28.32,-5.859,5
1624484728.613,-20.508000000000003,-60.547,-33.691,-26.855,5
1624484728.617,-8.789,-200.68400000000003,-17.09,-17.578,5
1624484728.621,2.441,195.312,-14.648,-3.906,5
1624484728.625,-6.836,356.445,-21.973000000000003,-4.883,5
1624484728.629,-22.949,-53.711000000000006,-37.598,-30.761999999999997,5
1624484728.633,-29.296999999999997,-314.453,-40.039,-37.109,5
1624484728.6360002,-26.366999999999997,128.906,-17.09,-17.09,5
1624484728.64,-20.996,353.51599999999996,-16.113,-2.441,5
1624484728.644,-30.761999999999997,-308.105,-37.598,-20.996,5
1624484728.6479998,-32.227,-763.184,-17.578,-31.738000000000003,5
1624484728.6520002,-17.09,-93.262,24.901999999999997,-15.137,5
1624484728.6560001,-9.766,463.86699999999996,-1.465,-3.418,5
1624484728.66,-19.531,-13.184000000000001,-51.758,-20.996,5
1624484728.664,-27.344,-575.684,-48.34,-46.875,5
1624484728.668,-13.184000000000001,-128.906,-21.973000000000003,-38.574,5
1624484728.6720002,4.395,342.773,-23.438000000000002,-9.766,5
1624484728.675,-5.371,122.559,-41.504,-23.438000000000002,5
1624484728.679,-27.344,-380.371,-64.941,-60.547,5
1624484728.6829998,-23.926,-282.715,-41.992,-60.059,5
1624484728.687,-11.719000000000001,205.56599999999997,-31.25,-33.691,5
1624484728.691,-16.602,-68.848,-65.918,-24.414,5
1624484728.695,-30.273000000000003,-371.582,-70.801,-53.223,5
1624484728.699,-32.227,-151.855,-52.246,-59.57,5
1624484728.7029998,-14.648,116.211,-56.152,-26.366999999999997,5
1624484728.707,6.348,-181.641,-71.777,-2.441,5
1624484728.711,-12.695,-283.203,-46.875,-22.949,5
1624484728.715,-37.109,33.691,-33.203,-47.852,5
1624484728.718,-15.137,-44.922,-41.504,-4.883,5
1624484728.7220001,-2.93,44.434,-39.062,24.901999999999997,5
1624484728.726,-18.066,159.18,-31.738000000000003,-2.441,5
1624484728.73,-25.879,21.973000000000003,-44.922,-27.831999999999997,5
1624484728.734,-17.578,-177.24599999999998,-61.035,-20.02,5
1624484728.738,-0.977,-253.418,-53.223,12.207,5
1624484728.742,-5.371,-51.27,-26.855,13.672,5
1624484728.746,-14.16,52.733999999999995,-29.296999999999997,-9.277000000000001,5
1624484728.75,-9.766,-320.801,-48.34,-5.859,5
1624484728.754,0.977,-595.703,-23.438000000000002,17.09,5
1624484728.758,-1.465,30.761999999999997,-14.16,7.812,5
1624484728.7610002,-16.602,124.512,-43.945,-21.484,5
1624484728.765,-19.043,-330.07800000000003,-33.691,-34.668,5
1624484728.769,-11.719000000000001,-68.359,-1.465,-18.555,5
1624484728.7729998,-3.906,135.74200000000002,-20.02,-4.883,5
1624484728.7770002,-16.113,-275.879,-54.688,-35.156,5
1624484728.7810001,-29.296999999999997,-433.594,-45.898,-55.176,5
1624484728.785,-24.414,-331.055,-32.227,-36.621,5
1624484728.789,-19.531,91.79700000000001,-27.831999999999997,-23.438000000000002,5
1624484728.793,-27.344,240.234,-43.457,-36.133,5
1624484728.7970002,-37.598,-586.914,-69.336,-49.805,5
1624484728.8,-38.574,-572.754,-44.922,-44.434,5
1624484728.804,-32.715,357.42199999999997,-29.296999999999997,-20.996,5
1624484728.8079998,-36.621,276.855,-56.641000000000005,-20.508000000000003,5
1624484728.812,-48.828,-212.40200000000002,-53.223,-39.551,5
1624484728.816,-49.805,-105.469,-29.785,-35.645,5
1624484728.82,-38.574,310.059,-29.785,-10.254000000000001,5
1624484728.824,-34.18,209.96099999999998,-51.27,-1.465,5
1624484728.8279998,-39.062,-196.28900000000002,-57.617,-15.625,5
1624484728.832,-41.992,-361.32800000000003,-45.41,-24.414,5
1624484728.836,-53.223,-201.172,-41.504,-27.831999999999997,5
1624484728.84,-51.758,-164.062,-58.593999999999994,-15.625,5
1624484728.843,-38.086,-561.523,-58.593999999999994,-16.113,5
1624484728.8470001,-42.48,-300.293,-31.738000000000003,-39.551,5
1624484728.851,-42.48,103.516,-29.296999999999997,-35.645,5
1624484728.855,-18.066,140.137,-41.992,-4.395,5
1624484728.859,-23.926,78.613,-53.711000000000006,-25.879,5
1624484728.863,-33.691,72.266,-57.617,-53.223,5
1624484728.867,-18.066,-169.43400000000003,-65.918,-29.296999999999997,5
1624484728.871,-1.953,-133.30100000000002,-43.945,-2.441,5
1624484728.875,0.0,198.73,-33.691,-5.859,5
1624484728.879,-12.207,-178.22299999999998,-53.223,-32.227,5
1624484728.883,-5.859,-369.14099999999996,-37.598,-30.273000000000003,5
1624484728.8860002,9.766,-508.789,-27.831999999999997,0.488,5
1624484728.89,11.23,-487.793,-23.926,10.254000000000001,5
1624484728.894,-3.418,-1.465,-23.438000000000002,-21.484,5
1624484728.8979998,-14.648,-65.918,-25.879,-34.18,5
1624484728.9020002,-7.324,-51.758,-21.973000000000003,-9.277000000000001,5
1624484728.9060001,-1.465,294.434,-10.254000000000001,4.395,5
1624484728.91,-12.207,278.809,-15.137,-19.043,5
1624484728.914,-24.901999999999997,-137.695,-47.852,-49.316,5
1624484728.918,-16.602,-176.27,-37.598,-33.203,5
1624484728.9220002,-5.371,283.691,-18.555,0.977,5
1624484728.925,-24.414,49.805,-45.41,-13.184000000000001,5
1624484728.929,-37.109,-593.75,-51.758,-43.457,5
1624484728.9329998,-25.391,-498.04699999999997,-21.973000000000003,-32.227,5
1624484728.937,-9.766,174.31599999999997,0.0,-0.488,5
1624484728.941,-14.648,459.961,-23.438000000000002,-6.836,5
1624484728.945,-28.809,-243.65200000000002,-78.613,-41.016000000000005,5
1624484728.949,-29.296999999999997,-807.617,-65.918,-45.898,5
1624484728.9529998,-15.625,38.086,-8.789,-17.578,5
1624484728.957,-8.301,473.145,-25.879,-6.836,5
1624484728.961,-22.949,-121.58200000000001,-60.059,-40.527,5
1624484728.965,-31.25,-428.711,-40.527,-56.152,5
1624484728.968,-15.137,1.465,-20.996,-24.414,5
1624484728.9720001,-9.277000000000001,148.438,-54.199,-11.719000000000001,5
1624484728.976,-21.973000000000003,-491.699,-76.172,-32.715,5
1624484728.98,-32.227,-712.4019999999999,-42.48,-55.176,5
1624484728.984,-24.901999999999997,39.551,-6.836,-44.922,5
1624484728.988,-16.113,322.754,-33.691,-13.184000000000001,5
1624484728.992,-29.785,139.16,-48.34,-25.879,5
1624484728.996,-46.875,7.812,-35.645,-57.129,5
1624484729.0,-49.316,71.289,-29.296999999999997,-61.035,5
1624484729.004,-35.645,80.078,-34.18,-32.715,5
1624484729.008,-26.855,12.695,-45.41,-24.414,5
1624484729.0110002,-41.504,16.113,-37.598,-57.617,5
1624484729.015,-45.898,-13.184000000000001,-39.062,-68.848,5
1624484729.019,-32.715,-232.91,-65.918,-42.48,5
1624484729.0229998,-27.344,-484.375,-46.875,-22.949,5
1624484729.0270002,-32.715,-133.789,-21.484,-41.992,5
1624484729.0310001,-41.992,64.941,-50.781000000000006,-63.477,5
1624484729.035,-36.621,-113.281,-42.968999999999994,-39.551,5
1624484729.039,-17.09,-1.465,-29.785,-10.742,5
1624484729.043,-28.809,210.938,-51.758,-38.086,5
1624484729.0470002,-49.805,51.758,-77.637,-79.59,5
1624484729.05,-38.574,-168.457,-70.312,-53.223,5
1624484729.054,-27.344,-149.90200000000002,-43.457,-16.113,5
1624484729.0579998,-30.761999999999997,68.848,-37.598,-21.484,5
1624484729.062,-40.039,-148.92600000000002,-60.059,-48.828,5
1624484729.066,-43.457,-573.73,-44.434,-52.246,5
1624484729.07,-27.344,-205.56599999999997,-11.719000000000001,-24.901999999999997,5
1624484729.074,-22.949,308.105,-35.156,-16.602,5
1624484729.0779998,-39.551,31.738000000000003,-62.012,-46.387,5
1624484729.082,-43.945,-597.656,-41.992,-64.453,5
1624484729.086,-28.809,-267.09,-5.371,-32.715,5
1624484729.09,-20.996,413.086,-20.996,-13.672,5
1624484729.093,-37.109,88.867,-41.992,-39.062,5
1624484729.0970001,-48.34,-358.88699999999994,-34.668,-55.663999999999994,5
1624484729.101,-32.715,-65.918,-24.414,-35.645,5
1624484729.105,-1.465,360.352,-34.668,-0.977,5
1624484729.109,7.812,79.102,-49.805,3.906,5
1624484729.113,-20.508000000000003,-526.855,-41.016000000000005,-36.621,5
1624484729.117,-38.574,-556.641,-26.855,-45.898,5
1624484729.121,-26.366999999999997,57.129,-11.719000000000001,-20.508000000000003,5
1624484729.125,-28.32,14.648,-46.875,-30.273000000000003,5
1624484729.129,-56.152,-658.203,-66.895,-58.593999999999994,5
1624484729.133,-54.688,-244.62900000000002,-25.391,-59.082,5
1624484729.1360002,-33.203,258.789,-27.831999999999997,-19.043,5
1624484729.14,-45.898,168.457,-35.156,-20.508000000000003,5
1624484729.144,-58.105,-35.156,-59.57,-50.781000000000006,5
1624484729.1479998,-46.387,-243.65200000000002,-65.43,-53.223,5
1624484729.1520002,-37.598,-187.5,-34.668,-30.273000000000003,5
1624484729.1560001,-31.738000000000003,62.5,-40.039,-13.184000000000001,5
1624484729.16,-49.316,-213.86700000000002,-63.477,-43.945,5
1624484729.164,-57.617,-318.848,-36.621,-63.477,5
1624484729.168,-36.621,83.984,-24.414,-35.645,5
1624484729.1720002,-33.691,-252.93,-65.918,-11.23,5
1624484729.175,-44.922,-568.8480000000001,-55.663999999999994,-28.32,5
1624484729.179,-43.457,-107.91,-17.09,-57.617,5
1624484729.1829998,-37.598,-45.898,-33.203,-46.387,5
1624484729.187,-24.901999999999997,48.828,-41.016000000000005,-15.137,5
1624484729.191,-22.949,279.785,-25.879,-24.901999999999997,5
1624484729.195,-39.551,105.95700000000001,-29.785,-52.733999999999995,5
1624484729.199,-42.48,-196.28900000000002,-38.086,-50.781000000000006,5
1624484729.2029998,-29.296999999999997,-94.238,-40.039,-24.414,5
1624484729.207,-26.366999999999997,63.965,-42.48,-9.277000000000001,5
1624484729.211,-38.574,-55.663999999999994,-39.062,-36.133,5
1624484729.215,-41.504,-353.51599999999996,-59.57,-55.663999999999994,5
1624484729.218,-31.738000000000003,-625.488,-51.27,-28.809,5
1624484729.2220001,-20.996,115.234,-12.695,-2.93,5
1624484729.226,-24.414,373.04699999999997,-39.551,-16.113,5
1624484729.23,-29.785,-305.176,-56.152,-42.48,5
1624484729.234,-24.901999999999997,-356.934,-30.273000000000003,-41.016000000000005,5
1624484729.238,-18.555,298.34,-27.831999999999997,-22.461,5
1624484729.242,-26.366999999999997,131.34799999999998,-55.176,-30.761999999999997,5
1624484729.246,-38.574,-415.039,-49.316,-59.082,5
1624484729.25,-33.691,-356.445,-32.715,-47.363,5
1624484729.254,-10.742,-64.453,-25.879,-2.93,5
1624484729.258,-5.859,33.203,-38.086,-1.953,5
1624484729.2610002,-26.855,-550.781,-60.059,-37.598,5
1624484729.265,-33.203,-711.914,-39.551,-45.41,5
1624484729.269,-26.366999999999997,116.211,-21.484,-27.344,5
1624484729.2729998,-23.438000000000002,323.242,-41.016000000000005,-17.578,5
1624484729.2770002,-41.016000000000005,-31.25,-41.992,-43.945,5
1624484729.2810001,-49.805,-116.211,-26.366999999999997,-71.777,5
1624484729.285,-33.691,139.648,-14.16,-54.688,5
1624484729.289,-31.25,160.156,-32.715,-31.25,5
1624484729.293,-45.41,-43.457,-43.945,-50.293,5
1624484729.2970002,-46.875,-115.234,-43.457,-68.359,5
1624484729.3,-51.27,-171.875,-39.551,-58.105,5
1624484729.304,-48.828,-204.102,-35.156,-32.227,5
1624484729.3079998,-49.805,-453.125,-34.668,-44.434,5
1624484729.312,-65.43,-223.63299999999998,-2.93,-79.102,5
1624484729.316,-60.059,82.52,2.93,-67.383,5
1624484729.32,-56.152,69.824,-4.395,-53.711000000000006,5
1624484729.324,-73.242,119.62899999999999,2.441,-65.918,5
1624484729.3279998,-86.914,78.613,0.977,-85.449,5
1624484729.332,-100.098,-26.855,-4.395,-114.74600000000001,5
1624484729.336,-113.77,-148.92600000000002,0.977,-117.676,5
1624484729.34,-116.699,-16.602,7.812,-103.516,5
1624484729.343,-130.371,74.707,0.977,-132.32399999999998,5
1624484729.3470001,-157.227,-267.578,-19.531,-170.898,5
1624484729.351,-158.691,-760.2539999999999,-29.785,-162.109,5
1624484729.355,-149.414,-503.906,0.977,-143.555,5
1624484729.359,-167.48,201.66,7.812,-163.57399999999998,5
1624484729.363,-182.12900000000002,-150.879,-39.551,-193.359,5
1624484729.367,-172.363,-332.52,-32.227,-175.78099999999998,5
1624484729.371,-164.551,146.97299999999998,1.953,-151.855,5
1624484729.375,-174.805,350.586,-18.066,-165.03900000000002,5
1624484729.379,-170.898,-110.84,-27.344,-176.75799999999998,5
1624484729.383,-162.109,-380.85900000000004,2.93,-176.27,5
1624484729.3860002,-156.25,89.355,17.578,-155.273,5
1624484729.39,-145.996,332.031,-8.789,-146.97299999999998,5
1624484729.394,-163.086,-266.60200000000003,-35.156,-176.27,5
1624484729.3979998,-175.293,-815.43,-11.23,-188.477,5
1624484729.4020002,-144.531,-330.07800000000003,11.719000000000001,-152.832,5
1624484729.4060001,-120.605,181.641,-10.254000000000001,-119.141,5
1624484729.41,-124.023,-61.035,-16.113,-126.95299999999999,5
1624484729.414,-115.234,-282.715,-16.602,-131.836,5
1624484729.418,-98.145,18.066,-23.438000000000002,-107.42200000000001,5
1624484729.4220002,-83.49600000000001,306.152,-19.043,-73.242,5
1624484729.425,-79.102,116.211,-47.363,-73.73,5
1624484729.429,-73.242,-373.04699999999997,-70.312,-84.473,5
1624484729.4329998,-54.688,-239.25799999999998,-44.922,-58.593999999999994,5
1624484729.437,-25.879,211.91400000000002,-49.316,-19.043,5
1624484729.441,-20.508000000000003,-58.593999999999994,-76.66,-17.09,5
1624484729.445,-28.32,-378.906,-65.43,-39.062,5
1624484729.449,-13.184000000000001,-62.5,-47.363,-27.344,5
1624484729.4529998,5.371,243.16400000000002,-57.617,9.766,5
1624484729.457,24.414,72.266,-56.641000000000005,35.645,5
1624484729.461,20.996,-328.125,-72.266,9.277000000000001,5
1624484729.465,9.766,-264.16,-90.82,-10.742,5
1624484729.468,24.414,21.973000000000003,-73.242,28.809,5
1624484729.4720001,37.598,-199.707,-65.43,50.781000000000006,5
1624484729.476,25.879,-127.441,-60.059,21.973000000000003,5
1624484729.48,20.508000000000003,74.707,-78.125,4.395,5
1624484729.484,34.668,-18.555,-78.125,41.016000000000005,5
1624484729.488,44.434,-83.984,-78.125,68.359,5
1624484729.492,33.691,-21.484,-90.33200000000001,46.875,5
1624484729.496,20.02,20.02,-84.961,18.066,5
1624484729.5,28.32,-311.035,-94.238,25.879,5
1624484729.504,44.434,-502.93,-83.49600000000001,57.129,5
1624484729.508,44.434,134.766,-59.57,48.34,5
1624484729.5110002,39.551,167.48,-72.75399999999999,24.901999999999997,5
1624484729.515,35.156,-347.656,-75.684,26.855,5
1624484729.519,39.551,-148.438,-70.312,39.062,5
1624484729.5229998,50.293,132.812,-79.59,44.922,5
1624484729.5270002,42.968999999999994,-71.777,-86.426,25.879,5
1624484729.5310001,34.668,-270.02,-75.195,4.395,5
1624484729.535,42.968999999999994,-277.344,-75.195,21.484,5
1624484729.539,60.059,44.434,-67.383,51.758,5
1624484729.543,49.805,218.75,-72.266,34.668,5
1624484729.5470002,27.831999999999997,-519.043,-100.586,4.883,5
1624484729.55,37.109,-607.91,-69.824,12.695,5
1624484729.554,57.129,350.098,-36.133,50.781000000000006,5
1624484729.5579998,45.41,323.242,-68.359,57.617,5
1624484729.562,26.855,-148.92600000000002,-89.844,22.949,5
1624484729.566,34.668,-28.32,-57.129,26.366999999999997,5
1624484729.57,50.293,344.727,-38.086,64.453,5
1624484729.574,43.457,156.738,-70.801,60.059,5
1624484729.5779998,20.996,-349.121,-83.008,19.043,5
1624484729.582,16.113,-438.965,-57.617,7.812,5
1624484729.586,25.879,-37.598,-31.25,34.18,5
1624484729.59,28.32,50.781000000000006,-53.223,53.223,5
1624484729.593,15.137,-569.8240000000001,-60.547,30.761999999999997,5
1624484729.5970001,13.184000000000001,-273.438,-28.809,5.859,5
1624484729.601,23.926,201.66,-45.41,21.484,5
1624484729.605,32.227,169.922,-50.293,48.34,5
1624484729.609,18.555,17.578,-54.199,25.879,5
1624484729.613,1.953,14.16,-47.852,-7.324,5
1624484729.617,6.348,-121.58200000000001,-57.129,3.906,5
1624484729.621,16.602,-73.73,-52.733999999999995,36.133,5
1624484729.625,2.93,84.473,-52.733999999999995,25.879,5
1624484729.629,-20.996,-296.387,-73.73,-9.766,5
1624484729.633,6.836,-334.961,-50.293,15.137,5
1624484729.6360002,37.109,-454.59,-43.457,64.453,5
1624484729.64,1.465,-266.60200000000003,-41.016000000000005,25.391,5
1624484729.644,-45.41,191.40599999999998,-29.785,-45.41,5
1624484729.6479998,-48.34,-96.191,-45.898,-57.129,5
1624484729.6520002,-26.366999999999997,-70.801,-51.27,-31.738000000000003,5
1624484729.6560001,-26.366999999999997,322.754,-48.34,-21.973000000000003,5
1624484729.66,-53.711000000000006,299.805,-63.477,-61.035,5
1624484729.664,-62.5,-183.59400000000002,-67.383,-88.867,5
1624484729.668,-46.387,-243.65200000000002,-46.875,-69.336,5
1624484729.6720002,-40.039,147.94899999999998,-41.504,-50.293,5
1624484729.675,-51.758,19.043,-42.968999999999994,-63.965,5
1624484729.679,-56.641000000000005,-498.04699999999997,-45.41,-84.473,5
1624484729.6829998,-41.992,-743.164,-46.387,-74.707,5
1624484729.687,-19.531,-150.391,-22.461,-37.109,5
1624484729.691,-14.16,282.715,-36.621,-30.761999999999997,5
1624484729.695,-25.391,-73.242,-51.758,-52.733999999999995,5
1624484729.699,-17.09,-224.12099999999998,-31.738000000000003,-50.293,5
1624484729.7029998,-0.488,215.82,-8.789,-11.719000000000001,5
1624484729.707,-12.695,392.09,-34.668,-2.441,5
1624484729.711,-26.366999999999997,-132.32399999999998,-57.129,-37.109,5
1624484729.715,-25.879,-359.86300000000006,-40.039,-60.059,5
1624484729.718,-18.066,91.309,-30.273000000000003,-37.109,3
1624484729.7220001,-2.441,168.945,-41.992,-7.324,3
1624484729.726,-12.695,-495.11699999999996,-60.059,-23.926,3
1624484729.73,-25.879,-721.191,-32.715,-44.922,3
1624484729.734,-8.789,44.922,-2.441,-29.785,3
1624484729.738,5.371,351.56199999999995,-26.366999999999997,-0.977,3
1624484729.742,-7.324,42.48,-63.965,-9.766,3
1624484729.746,-25.879,-298.34,-70.312,-47.852,3
1624484729.75,-15.625,-62.012,-35.645,-42.48,3
1624484729.754,3.418,185.05900000000003,-42.48,-8.301,3
1624484729.758,-0.977,80.566,-54.199,-8.789,3
1624484729.7610002,-13.184000000000001,-44.922,-47.852,-33.691,3
1624484729.765,-16.602,-33.691,-51.27,-43.457,3
1624484729.769,-8.301,-168.945,-59.082,-7.812,3
1624484729.7729998,-0.488,-330.566,-53.223,13.672,3
1624484729.7770002,-15.625,-99.12100000000001,-47.852,-27.831999999999997,3
1624484729.7810001,-22.461,-22.461,-49.805,-46.387,3
1624484729.785,-14.648,-129.88299999999998,-43.945,-12.695,3
1624484729.789,-8.301,26.366999999999997,-43.945,7.324,3
1624484729.793,-15.137,254.395,-45.898,-9.277000000000001,3
1624484729.7970002,-18.066,-13.672,-52.246,-22.949,3
1624484729.8,-6.348,-269.531,-49.316,-19.043,3
1624484729.804,4.395,-160.645,-44.922,-0.977,3
1624484729.8079998,-7.324,64.941,-46.875,-13.672,3
1624484729.812,-23.438000000000002,18.555,-51.27,-49.316,3
1624484729.816,-16.602,-433.105,-37.598,-35.156,3
1624484729.82,-2.441,-271.48400000000004,-20.996,6.348,3
