timestamps,TP9,AF7,AF8,TP10,Interest
1624482269.865,-127.441,-35.645,30.761999999999997,-127.441,4
1624482269.869,-126.465,-114.74600000000001,33.203,-114.258,4
1624482269.8720002,-136.719,-528.809,23.438000000000002,-148.92600000000002,4
1624482269.8760002,-135.254,-657.715,10.254000000000001,-161.621,4
1624482269.88,-127.93,-61.035,18.066,-132.32399999999998,4
1624482269.8839998,-131.836,69.336,24.901999999999997,-107.42200000000001,4
1624482269.8879998,-130.859,-562.988,11.23,-113.281,4
1624482269.8920002,-114.74600000000001,-311.035,4.395,-127.93,4
1624482269.8960001,-100.098,184.082,1.465,-110.352,4
1624482269.9,-94.238,157.715,-16.113,-78.613,4
1624482269.904,-95.70299999999999,-83.984,-25.391,-90.33200000000001,4
1624482269.908,-97.16799999999999,-175.78099999999998,-29.296999999999997,-121.094,4
1624482269.9120002,-79.59,-16.113,-34.18,-88.867,4
1624482269.915,-58.105,134.27700000000002,-32.715,-31.738000000000003,4
1624482269.919,-49.805,129.88299999999998,-40.527,-34.18,4
1624482269.9229999,-41.016000000000005,-269.531,-51.27,-72.75399999999999,4
1624482269.927,-36.133,-305.176,-48.828,-67.383,4
1624482269.931,-15.137,-435.54699999999997,-43.457,-10.742,4
1624482269.935,-5.371,-296.387,-43.457,5.859,4
1624482269.939,-16.602,187.012,-47.852,-28.809,4
1624482269.9429998,-13.184000000000001,-83.984,-49.805,-40.527,4
1624482269.947,-2.441,-82.031,-45.41,-5.371,4
1624482269.951,3.906,282.715,-60.059,25.879,4
1624482269.955,-4.395,256.836,-58.105,7.324,4
1624482269.958,-14.648,-288.574,-49.316,-22.461,4
1624482269.9620001,2.441,-416.01599999999996,-53.223,5.371,4
1624482269.966,24.901999999999997,163.086,-55.176,49.805,4
1624482269.97,11.719000000000001,167.48,-57.617,30.761999999999997,4
1624482269.974,6.836,-417.48,-53.223,-1.953,4
1624482269.978,22.461,-767.09,-41.016000000000005,12.695,4
1624482269.982,26.366999999999997,-49.805,-56.641000000000005,41.504,4
1624482269.986,25.879,482.42199999999997,-65.43,42.48,4
1624482269.99,27.344,-51.758,-48.34,7.812,4
1624482269.994,29.785,-258.789,-52.733999999999995,-2.441,4
1624482269.9970002,35.645,144.043,-55.663999999999994,42.48,4
1624482270.0010002,46.387,378.418,-49.316,53.223,4
1624482270.005,35.645,-15.625,-53.223,8.301,4
1624482270.0089998,21.484,-239.74599999999998,-61.035,-14.16,4
1624482270.0129998,30.761999999999997,57.129,-59.082,13.184000000000001,4
1624482270.0170002,30.761999999999997,117.676,-64.453,35.156,4
1624482270.0210001,15.137,-505.371,-74.707,-1.465,4
1624482270.025,6.836,-767.09,-63.965,-33.203,4
1624482270.029,7.324,26.366999999999997,-46.875,-19.043,4
1624482270.033,9.766,328.125,-42.48,17.09,4
1624482270.0370002,0.0,106.934,-44.922,-0.488,4
1624482270.04,-10.742,17.578,-54.688,-38.574,4
1624482270.044,-13.184000000000001,87.402,-47.852,-20.02,4
1624482270.0479999,-8.301,208.984,-44.434,9.766,4
1624482270.052,-6.348,-46.387,-53.223,2.93,4
1624482270.056,-15.137,-245.11700000000002,-58.105,-30.273000000000003,4
1624482270.06,-9.766,-60.547,-57.617,-31.25,4
1624482270.064,12.207,-210.938,-62.012,4.395,4
1624482270.0679998,16.113,-490.23400000000004,-56.152,21.973000000000003,4
1624482270.072,6.348,-235.84,-50.781000000000006,-14.16,4
1624482270.076,0.488,-192.38299999999998,-61.523,-38.574,4
1624482270.08,8.301,-344.727,-64.941,-15.625,4
1624482270.083,19.531,48.828,-57.617,14.648,4
1624482270.0870001,9.277000000000001,266.60200000000003,-58.105,2.93,4
1624482270.091,-1.465,-8.301,-62.5,-23.926,4
1624482270.095,0.488,-220.703,-55.176,-15.137,4
1624482270.099,17.578,63.965,-52.733999999999995,20.02,4
1624482270.103,8.789,307.617,-52.733999999999995,19.531,4
1624482270.107,-17.578,12.207,-44.922,-25.879,4
1624482270.111,-12.207,-498.535,-44.922,-21.973000000000003,4
1624482270.115,-7.812,-272.461,-42.48,9.766,4
1624482270.119,-8.789,323.73,-36.133,12.207,4
1624482270.1220002,-20.02,73.73,-36.133,-22.461,4
1624482270.1260002,-30.273000000000003,-367.676,-37.598,-37.109,4
1624482270.13,-18.555,-161.13299999999998,-34.18,-4.395,4
1624482270.1339998,-15.625,89.844,-31.738000000000003,8.301,4
1624482270.1379998,-29.296999999999997,-42.968999999999994,-26.855,-34.18,4
1624482270.1420002,-36.133,-573.73,-26.855,-59.57,4
1624482270.1460001,-26.366999999999997,-551.27,-29.785,-27.831999999999997,4
1624482270.15,-21.484,86.914,-35.156,-5.371,4
1624482270.154,-31.738000000000003,107.42200000000001,-42.968999999999994,-26.366999999999997,4
1624482270.158,-30.273000000000003,-437.98800000000006,-40.039,-61.035,4
1624482270.1620002,-17.09,-395.02,-48.828,-46.387,4
1624482270.165,-9.277000000000001,239.74599999999998,-55.176,4.883,4
1624482270.169,-8.789,-0.488,-44.922,1.953,4
1624482270.1729999,-10.742,-686.035,-38.086,-29.296999999999997,4
1624482270.177,-12.207,-316.406,-41.992,-44.434,4
1624482270.181,-0.977,150.391,-50.293,-6.836,4
1624482270.185,2.441,136.23,-48.828,20.996,4
1624482270.189,-12.207,-181.15200000000002,-53.711000000000006,-22.949,4
1624482270.1929998,-14.648,-207.52,-55.663999999999994,-34.18,4
1624482270.197,7.812,147.94899999999998,-59.57,16.113,4
1624482270.201,5.371,182.12900000000002,-61.523,26.366999999999997,4
1624482270.205,-17.578,-247.55900000000003,-49.805,-21.973000000000003,4
1624482270.208,-23.438000000000002,-368.652,-48.34,-56.641000000000005,4
1624482270.2120001,-17.578,78.613,-59.57,-43.945,4
1624482270.216,-3.906,-224.609,-60.547,1.953,4
1624482270.22,-8.301,-408.20300000000003,-59.57,-17.09,4
1624482270.224,-8.301,14.16,-63.477,-59.082,4
1624482270.228,0.977,-86.914,-64.453,-39.062,4
1624482270.232,5.859,63.965,-58.593999999999994,-4.395,4
1624482270.236,-3.906,348.145,-47.852,-2.441,4
1624482270.24,-20.508000000000003,19.531,-43.457,-37.598,4
1624482270.244,-20.508000000000003,-412.10900000000004,-44.434,-51.27,4
1624482270.248,-12.695,-266.60200000000003,-39.551,-17.578,4
1624482270.2510002,-8.301,-70.312,-37.598,-1.953,4
1624482270.255,-22.461,-27.831999999999997,-36.133,-41.016000000000005,4
1624482270.2589998,-24.901999999999997,-269.043,-36.621,-75.195,4
1624482270.2629998,-9.766,-625.0,-41.016000000000005,-39.062,4
1624482270.2670002,-7.324,58.105,-40.527,5.371,4
1624482270.2710001,-10.742,392.57800000000003,-39.062,-13.672,4
1624482270.275,-13.184000000000001,-221.68,-34.668,-42.48,4
1624482270.279,-10.742,-242.676,-32.715,-26.366999999999997,4
1624482270.283,-8.301,311.52299999999997,-27.831999999999997,6.348,4
1624482270.2870002,-11.719000000000001,328.61300000000006,-22.949,0.977,4
1624482270.29,-23.438000000000002,-138.184,-27.831999999999997,-34.668,4
1624482270.294,-24.414,-208.49599999999998,-23.926,-33.203,4
1624482270.2979999,-15.625,-41.016000000000005,-20.02,5.859,4
1624482270.302,-21.973000000000003,-47.363,-30.761999999999997,10.742,4
1624482270.306,-35.156,-587.4019999999999,-36.133,-30.761999999999997,4
1624482270.31,-31.25,-697.7539999999999,-22.949,-43.457,4
1624482270.314,-14.16,176.75799999999998,-19.043,1.953,4
1624482270.3179998,-8.789,329.102,-22.461,25.391,4
1624482270.322,-23.926,-62.5,-21.484,-8.789,4
1624482270.326,-26.366999999999997,-104.98,-17.09,-33.203,4
1624482270.33,-14.16,149.90200000000002,-15.625,-4.883,4
1624482270.333,-5.371,81.543,-19.043,18.066,4
1624482270.3370001,-12.695,-150.391,-24.901999999999997,-10.254000000000001,4
1624482270.341,-20.02,-174.31599999999997,-25.391,-38.574,4
1624482270.345,-18.555,-234.375,-25.391,-33.203,4
1624482270.349,-10.742,-203.613,-27.344,2.93,4
1624482270.353,-8.789,-412.598,-23.926,2.441,4
1624482270.357,-19.531,-276.367,-23.438000000000002,-43.457,4
1624482270.361,-17.09,-109.863,-19.531,-42.48,4
1624482270.365,-8.301,-247.55900000000003,-25.391,0.977,4
1624482270.369,-4.883,-27.344,-26.855,6.836,4
1624482270.373,-19.043,152.344,-24.414,-26.855,4
1624482270.3760002,-23.926,-19.043,-28.32,-38.574,4
1624482270.38,-14.16,-85.449,-21.484,-11.719000000000001,4
1624482270.3839998,-9.277000000000001,184.57,-11.23,15.625,4
1624482270.3879998,-20.508000000000003,197.75400000000002,-13.184000000000001,-8.789,4
1624482270.3920002,-33.691,-186.035,-21.973000000000003,-41.992,4
1624482270.3960001,-28.32,-719.238,-26.855,-19.043,4
1624482270.4,-16.602,-466.79699999999997,-21.973000000000003,18.555,4
1624482270.404,-10.742,305.664,-18.066,-15.137,4
1624482270.408,-28.809,29.296999999999997,-23.926,-60.059,4
1624482270.4120002,-33.203,-191.40599999999998,-33.203,-41.016000000000005,4
1624482270.415,-18.066,122.07,-25.879,0.488,4
1624482270.419,-26.366999999999997,167.48,-20.02,-5.371,4
1624482270.4229999,-41.992,-92.285,-27.831999999999997,-58.593999999999994,4
1624482270.427,-44.922,-392.09,-24.414,-62.5,4
1624482270.431,-32.715,-137.207,-25.879,-18.555,4
1624482270.435,-29.296999999999997,307.129,-28.809,-4.883,4
1624482270.439,-47.852,-151.855,-26.855,-48.828,4
1624482270.4429998,-47.852,-762.695,-21.484,-66.406,4
1624482270.447,-21.484,-172.363,-18.066,-23.438000000000002,4
1624482270.451,-12.695,420.898,-24.414,-9.766,4
1624482270.455,-26.855,-23.438000000000002,-23.926,-34.668,4
1624482270.458,-31.738000000000003,-323.73,-29.296999999999997,-52.246,4
1624482270.4620001,-20.508000000000003,19.043,-35.645,-31.25,4
1624482270.466,-12.207,321.777,-27.344,4.395,4
1624482270.47,-26.855,57.129,-33.203,-20.02,4
1624482270.474,-40.039,-403.809,-44.434,-58.593999999999994,4
1624482270.478,-32.227,-256.348,-41.992,-48.34,4
1624482270.482,-25.391,229.98,-35.645,-15.625,4
1624482270.486,-26.855,-28.809,-36.133,-14.648,4
1624482270.49,-28.809,-414.551,-37.598,-47.852,4
1624482270.494,-26.855,-162.59799999999998,-31.738000000000003,-55.176,4
1624482270.498,-16.113,185.547,-25.391,-15.625,4
1624482270.5010002,-14.16,-163.086,-33.691,11.23,4
1624482270.505,-30.273000000000003,-327.637,-34.18,-28.809,4
1624482270.5089998,-29.296999999999997,-27.344,-39.551,-58.593999999999994,4
1624482270.5129998,-10.742,-16.113,-47.852,-23.926,4
1624482270.5170002,-12.207,128.418,-48.828,-2.93,4
1624482270.5210001,-27.344,-62.012,-42.968999999999994,-27.344,4
1624482270.525,-31.738000000000003,-278.809,-27.344,-66.895,4
1624482270.529,-22.949,-196.28900000000002,-26.366999999999997,-47.852,4
1624482270.533,-11.719000000000001,-162.109,-28.32,7.324,4
1624482270.5370002,-21.973000000000003,-148.438,-25.879,-9.766,4
1624482270.54,-40.527,-136.719,-27.344,-55.663999999999994,4
1624482270.544,-40.039,-268.555,-30.761999999999997,-44.922,4
1624482270.5479999,-30.273000000000003,-487.305,-31.25,-5.371,4
1624482270.552,-29.296999999999997,112.305,-30.273000000000003,-4.883,4
1624482270.556,-39.551,220.703,-23.926,-38.574,4
1624482270.56,-40.039,-209.47299999999998,-13.672,-41.992,4
1624482270.564,-18.066,-59.57,-8.789,-5.371,4
1624482270.5679998,-16.602,320.312,-17.578,8.789,4
1624482270.572,-33.203,192.38299999999998,-24.901999999999997,-30.273000000000003,4
1624482270.576,-42.968999999999994,-263.672,-25.391,-49.805,4
1624482270.58,-29.296999999999997,-377.441,-21.973000000000003,-15.625,4
1624482270.583,-14.16,17.09,-18.066,12.695,4
1624482270.5870001,-24.901999999999997,67.383,-30.273000000000003,-13.672,4
1624482270.591,-37.598,-683.5939999999999,-35.645,-39.551,4
1624482270.595,-37.109,-610.352,-22.461,-24.414,4
1624482270.599,-25.879,282.715,-18.555,6.348,4
1624482270.603,-29.296999999999997,54.199,-19.531,-6.348,4
1624482270.607,-38.086,-281.25,-23.438000000000002,-40.039,4
1624482270.611,-30.761999999999997,-40.527,-31.738000000000003,-34.18,4
1624482270.615,-19.043,58.105,-24.901999999999997,-0.488,4
1624482270.619,-17.578,-18.066,-31.738000000000003,5.859,4
1624482270.623,-27.831999999999997,-203.125,-43.457,-36.621,4
1624482270.6260002,-29.296999999999997,-380.85900000000004,-34.668,-62.988,4
1624482270.63,-29.296999999999997,-124.023,-32.227,-34.668,4
1624482270.6339998,-28.809,79.59,-41.016000000000005,-7.812,4
1624482270.6379998,-40.527,-443.848,-44.922,-33.203,4
1624482270.6420002,-48.34,-290.039,-36.133,-59.57,4
1624482270.6460001,-33.691,2.93,-32.715,-36.621,4
1624482270.65,-20.02,-29.296999999999997,-40.039,-7.324,4
1624482270.654,-34.18,112.305,-40.039,-32.227,4
1624482270.658,-50.293,99.12100000000001,-31.25,-66.895,4
1624482270.6620002,-45.898,12.695,-26.366999999999997,-58.105,4
1624482270.665,-37.109,70.801,-31.738000000000003,-27.831999999999997,4
1624482270.669,-40.039,123.04700000000001,-31.25,-31.738000000000003,4
1624482270.6729999,-39.551,-192.87099999999998,-28.32,-71.777,4
1624482270.677,-36.133,-436.523,-27.344,-67.87100000000001,4
1624482270.681,-26.366999999999997,-257.812,-31.738000000000003,-25.879,4
1624482270.685,-14.648,134.27700000000002,-33.691,-16.113,4
1624482270.689,-20.508000000000003,193.84799999999998,-29.785,-40.527,4
1624482270.6929998,-31.25,-62.5,-26.855,-56.152,4
1624482270.697,-24.414,-560.059,-23.438000000000002,-28.32,4
1624482270.701,-9.277000000000001,-467.773,-19.043,3.906,4
1624482270.705,-18.555,24.414,-17.578,-19.043,4
1624482270.708,-27.344,-314.941,-18.555,-49.316,4
1624482270.7120001,-18.555,-295.41,-24.414,-38.086,4
1624482270.716,-13.184000000000001,228.02700000000002,-27.344,6.348,4
1624482270.72,-19.043,93.262,-28.32,6.348,4
1624482270.724,-24.414,-419.434,-32.715,-29.785,4
1624482270.728,-23.926,-745.117,-19.043,-25.879,4
1624482270.732,-13.672,-55.176,-16.602,4.395,4
1624482270.736,-19.043,416.01599999999996,-20.508000000000003,12.695,4
1624482270.74,-35.645,-111.816,-22.461,-26.855,4
1624482270.744,-30.273000000000003,-270.508,-28.809,-34.668,4
1624482270.748,-14.648,198.24200000000002,-30.273000000000003,6.348,4
1624482270.7510002,-20.02,430.176,-30.761999999999997,9.277000000000001,4
1624482270.755,-33.691,-76.66,-37.598,-23.926,4
1624482270.7589998,-33.691,-480.469,-35.156,-38.086,4
1624482270.7629998,-22.461,-85.93799999999999,-22.461,-6.348,4
1624482270.7670002,-14.648,172.852,-24.901999999999997,19.531,4
1624482270.7710001,-22.949,-462.402,-29.296999999999997,-10.254000000000001,4
1624482270.775,-34.18,-800.293,-36.621,-36.133,4
1624482270.779,-27.344,-43.457,-32.227,-20.02,4
1624482270.783,-19.531,306.64099999999996,-31.738000000000003,3.418,4
1624482270.7870002,-33.691,38.086,-33.691,-22.461,4
1624482270.79,-44.922,-88.867,-34.668,-66.406,4
1624482270.794,-38.574,33.203,-36.133,-68.848,4
1624482270.7979999,-27.344,188.477,-32.227,-25.879,4
1624482270.802,-23.926,-29.296999999999997,-24.901999999999997,-6.836,4
1624482270.806,-39.551,-195.801,-30.761999999999997,-59.57,4
1624482270.81,-40.527,-43.945,-40.527,-76.172,4
1624482270.814,-33.203,-202.148,-37.598,-33.203,4
1624482270.8179998,-38.086,-368.652,-28.809,-17.09,4
1624482270.822,-44.922,-305.176,-22.461,-44.922,4
1624482270.826,-45.898,-56.641000000000005,-33.691,-64.941,4
1624482270.83,-35.156,-183.59400000000002,-30.273000000000003,-30.761999999999997,4
1624482270.833,-32.227,-244.62900000000002,-19.043,-3.418,4
1624482270.8370001,-42.968999999999994,207.03099999999998,-27.831999999999997,-33.203,4
1624482270.841,-42.48,80.078,-32.715,-64.453,4
1624482270.845,-31.738000000000003,-168.457,-29.296999999999997,-49.316,4
1624482270.849,-4.883,9.277000000000001,-28.32,0.0,4
1624482270.853,15.625,230.46900000000002,-29.296999999999997,16.602,4
1624482270.857,-8.301,30.761999999999997,-18.066,-27.831999999999997,4
1624482270.861,-33.203,-447.26599999999996,-17.09,-50.293,4
1624482270.865,-24.414,-274.902,-25.391,-19.531,4
1624482270.869,-22.461,254.88299999999998,-32.227,-3.906,4
1624482270.873,-33.203,-62.012,-32.715,-37.109,4
1624482270.8760002,-36.621,-680.664,-21.973000000000003,-69.336,4
1624482270.88,-16.113,-312.5,-11.719000000000001,-22.461,4
1624482270.8839998,-5.371,440.918,-12.695,18.066,4
1624482270.8879998,-18.555,101.56200000000001,-20.996,-26.366999999999997,4
1624482270.8920002,-24.414,-305.176,-30.273000000000003,-57.617,4
1624482270.8960001,-20.508000000000003,-217.773,-30.761999999999997,-31.738000000000003,4
1624482270.9,-18.066,70.801,-26.855,-1.953,4
1624482270.904,-33.691,82.031,-30.273000000000003,-15.625,4
1624482270.908,-49.316,-476.074,-30.761999999999997,-43.945,4
1624482270.9120002,-42.968999999999994,-358.88699999999994,-33.691,-37.109,4
1624482270.9160001,-21.484,272.461,-38.574,-6.836,4
1624482270.919,-23.438000000000002,82.031,-32.715,-5.371,4
1624482270.9229999,-36.621,-653.809,-21.973000000000003,-50.293,4
1624482270.927,-41.016000000000005,-349.121,-27.831999999999997,-66.406,4
1624482270.931,-33.691,-26.366999999999997,-39.062,-20.996,4
1624482270.935,-33.203,-110.84,-38.086,-14.16,4
1624482270.939,-48.828,-61.035,-35.645,-51.758,4
1624482270.9429998,-43.945,-33.203,-43.457,-63.477,4
1624482270.947,-27.831999999999997,87.402,-47.852,-28.32,4
1624482270.951,-31.738000000000003,118.652,-40.039,-5.859,4
1624482270.955,-41.016000000000005,-261.23,-38.086,-37.109,4
1624482270.958,-34.18,-330.566,-39.551,-61.523,4
1624482270.9620001,-24.901999999999997,54.199,-39.551,-40.527,4
1624482270.966,-15.137,-319.336,-37.109,-1.953,4
1624482270.97,-19.043,-482.42199999999997,-36.133,-9.766,4
1624482270.974,-28.809,29.785,-41.504,-60.547,4
1624482270.978,-24.901999999999997,-28.809,-44.434,-51.758,4
1624482270.982,-18.066,-15.137,-33.203,2.93,4
1624482270.986,-18.066,51.27,-28.809,9.766,4
1624482270.99,-28.809,-297.363,-30.761999999999997,-33.691,4
1624482270.994,-33.691,-495.605,-43.945,-48.34,4
1624482270.998,-20.996,-151.36700000000002,-38.574,-7.324,4
1624482271.0010002,-19.043,-36.133,-30.761999999999997,9.277000000000001,4
1624482271.005,-35.156,-82.031,-37.109,-29.296999999999997,4
1624482271.0089998,-39.551,-243.16400000000002,-28.809,-58.593999999999994,4
1624482271.0129998,-23.926,-599.609,-22.949,-20.508000000000003,4
1624482271.0170002,-21.973000000000003,83.984,-32.227,12.207,4
1624482271.0210001,-27.831999999999997,256.836,-44.922,-27.831999999999997,4
1624482271.025,-29.785,-371.582,-34.18,-58.105,4
1624482271.029,-27.344,-165.03900000000002,-28.809,-23.926,4
1624482271.033,-20.508000000000003,360.84,-34.668,18.555,4
1624482271.0370002,-21.973000000000003,353.51599999999996,-35.645,0.977,4
1624482271.0410001,-25.879,-159.18,-32.227,-35.156,4
1624482271.044,-22.461,-434.57,-31.25,-27.344,4
1624482271.0479999,-6.836,-174.805,-28.809,11.23,4
1624482271.052,-15.625,49.316,-32.715,9.277000000000001,4
1624482271.056,-31.25,-531.738,-38.086,-29.785,4
1624482271.06,-33.203,-735.84,-25.879,-35.645,4
1624482271.064,-27.831999999999997,157.227,-21.484,1.953,4
1624482271.0679998,-17.09,375.0,-23.926,10.742,4
1624482271.072,-24.414,-1.465,-36.133,-29.296999999999997,4
1624482271.076,-32.715,-76.66,-39.551,-41.992,4
1624482271.08,-18.066,103.516,-34.18,-20.02,4
1624482271.083,4.883,59.082,-27.344,28.32,4
1624482271.0870001,10.742,-34.18,-25.879,20.02,4
1624482271.091,-6.836,2.441,-34.18,-42.968999999999994,4
1624482271.095,-26.366999999999997,-117.676,-38.574,-60.547,4
1624482271.099,-17.09,-253.418,-40.039,-15.137,4
1624482271.103,-16.602,-229.98,-38.086,-13.672,4
1624482271.107,-20.996,-59.082,-35.645,-55.176,4
1624482271.111,-17.578,90.33200000000001,-43.457,-55.663999999999994,4
1624482271.115,-11.719000000000001,-83.984,-45.41,-10.742,4
1624482271.119,-9.277000000000001,-456.543,-32.715,0.488,4
1624482271.123,-24.414,-66.406,-25.879,-41.016000000000005,4
1624482271.1260002,-31.738000000000003,82.031,-32.715,-52.246,4
1624482271.13,-20.996,-62.988,-35.645,-26.855,4
1624482271.1339998,-15.625,116.211,-29.296999999999997,-8.301,4
1624482271.1379998,-27.344,134.766,-29.296999999999997,-36.133,4
1624482271.1420002,-32.227,-211.426,-27.831999999999997,-51.27,4
1624482271.1460001,-19.043,-689.453,-24.414,-23.926,4
1624482271.15,-2.441,-436.035,-22.461,1.953,4
1624482271.154,-17.578,229.98,-29.296999999999997,-11.23,4
1624482271.158,-32.715,-185.05900000000003,-30.273000000000003,-46.387,4
1624482271.1620002,-21.973000000000003,-351.074,-22.461,-41.992,4
1624482271.1660001,-17.578,179.199,-31.25,4.395,4
1624482271.169,-27.344,378.906,-37.598,6.348,4
1624482271.1729999,-36.621,-27.831999999999997,-24.414,-29.785,4
1624482271.177,-27.831999999999997,-474.60900000000004,-24.901999999999997,-36.133,4
1624482271.181,-11.23,-50.781000000000006,-26.855,-2.441,4
1624482271.185,-12.695,385.74199999999996,-26.855,13.184000000000001,4
1624482271.189,-27.831999999999997,-257.324,-28.809,-24.901999999999997,4
1624482271.1929998,-28.809,-660.1560000000001,-26.366999999999997,-44.922,4
1624482271.197,-18.555,-27.831999999999997,-30.273000000000003,-21.484,4
1624482271.201,-10.254000000000001,492.676,-35.645,3.418,4
1624482271.205,-15.625,-6.836,-33.691,-13.672,4
1624482271.208,-28.32,-717.285,-27.344,-45.41,4
1624482271.2120001,-32.227,-353.51599999999996,-29.296999999999997,-46.387,4
1624482271.216,-11.23,145.50799999999998,-37.109,-11.719000000000001,4
1624482271.22,-13.184000000000001,30.273000000000003,-38.574,-1.953,4
1624482271.224,-36.621,-225.58599999999998,-34.18,-56.152,4
1624482271.228,-38.086,-0.977,-34.668,-57.129,4
1624482271.232,-27.831999999999997,248.047,-39.062,-8.301,4
1624482271.236,-27.344,-129.395,-45.898,-9.277000000000001,4
1624482271.24,-37.109,-548.828,-39.551,-49.316,4
1624482271.244,-41.016000000000005,-163.57399999999998,-30.761999999999997,-60.059,4
1624482271.248,-22.461,160.645,-21.973000000000003,-16.113,4
1624482271.2510002,-17.09,-43.457,-18.066,4.883,4
1624482271.255,-38.086,-103.516,-28.809,-31.25,4
1624482271.2589998,-40.039,44.922,-27.344,-56.641000000000005,4
1624482271.2629998,-22.949,73.242,-23.438000000000002,-24.901999999999997,4
1624482271.2670002,-15.625,70.312,-21.484,11.719000000000001,4
1624482271.2710001,-20.996,-110.352,-20.02,-13.672,4
1624482271.275,-24.414,-359.86300000000006,-19.043,-39.551,4
1624482271.279,-10.742,-346.68,-21.973000000000003,-15.625,4
1624482271.283,2.441,-192.87099999999998,-19.531,8.789,4
1624482271.2870002,-7.812,-70.801,-20.02,-12.695,4
1624482271.2910001,-24.901999999999997,68.848,-25.391,-34.668,4
1624482271.294,-11.23,-186.035,-21.973000000000003,-21.484,4
1624482271.2979999,2.93,-479.004,-16.602,18.555,4
1624482271.302,-0.488,70.312,-14.648,20.996,4
1624482271.306,-15.625,147.461,-23.926,-22.461,4
1624482271.31,-29.296999999999997,-283.691,-23.438000000000002,-35.156,4
1624482271.314,-19.043,-67.87100000000001,-16.602,-3.906,4
1624482271.3179998,-9.766,343.26199999999994,-20.996,2.441,4
1624482271.322,-17.578,204.102,-28.32,-30.273000000000003,4
1624482271.326,-32.227,-279.297,-30.273000000000003,-51.758,4
1624482271.33,-35.156,-389.648,-31.25,-35.156,4
1624482271.333,-22.461,-61.035,-30.273000000000003,-10.742,4
1624482271.3370001,-27.344,-21.973000000000003,-29.296999999999997,-23.926,4
1624482271.341,-40.527,-647.9490000000001,-29.296999999999997,-53.711000000000006,4
1624482271.345,-33.203,-656.25,-31.738000000000003,-43.457,4
1624482271.349,-20.508000000000003,263.184,-39.551,-3.418,4
1624482271.353,-32.227,283.691,-39.551,-8.789,4
1624482271.357,-45.41,-164.551,-30.273000000000003,-48.828,4
1624482271.361,-41.992,-105.95700000000001,-27.344,-56.641000000000005,4
1624482271.365,-39.062,31.25,-33.203,-30.273000000000003,4
1624482271.369,-41.992,-76.66,-34.18,-17.578,4
1624482271.373,-46.387,-226.562,-36.133,-41.504,4
1624482271.3760002,-50.781000000000006,-412.10900000000004,-37.109,-64.453,4
1624482271.38,-41.504,-157.715,-38.574,-30.273000000000003,4
1624482271.3839998,-25.391,39.062,-41.016000000000005,6.348,4
1624482271.3879998,-34.18,-512.207,-37.598,-28.32,4
1624482271.3920002,-44.434,-332.52,-30.273000000000003,-55.176,4
1624482271.3960001,-31.738000000000003,164.551,-28.809,-30.273000000000003,4
1624482271.4,-23.926,91.309,-34.18,-4.883,4
1624482271.404,-36.621,-0.977,-34.668,-18.555,4
1624482271.408,-41.504,40.527,-34.668,-56.152,4
1624482271.4120002,-32.715,51.27,-35.156,-57.129,4
1624482271.4160001,-24.414,104.492,-31.25,-21.973000000000003,4
1624482271.419,-27.831999999999997,82.52,-25.879,-20.02,4
1624482271.4229999,-39.062,-199.707,-31.738000000000003,-57.617,4
1624482271.427,-32.715,-289.062,-38.574,-56.152,4
1624482271.431,-23.438000000000002,-482.42199999999997,-39.551,-26.855,4
1624482271.435,-29.296999999999997,-345.215,-35.645,-13.184000000000001,4
1624482271.439,-37.109,120.605,-41.016000000000005,-41.504,4
1624482271.4429998,-36.621,-294.434,-44.922,-70.801,4
1624482271.447,-27.831999999999997,-240.72299999999998,-34.668,-33.691,4
1624482271.451,-26.855,325.684,-31.25,-2.441,4
1624482271.455,-36.133,315.43,-30.761999999999997,-30.273000000000003,4
1624482271.4589999,-39.551,-320.312,-31.738000000000003,-54.199,4
1624482271.4620001,-34.18,-356.445,-32.715,-30.761999999999997,4
1624482271.466,-25.879,259.277,-32.227,3.418,4
1624482271.47,-29.296999999999997,143.555,-33.203,-11.719000000000001,4
1624482271.474,-40.039,-425.781,-33.691,-45.898,4
1624482271.478,-43.457,-739.258,-28.809,-40.527,4
1624482271.482,-37.109,-85.449,-29.785,-12.207,4
1624482271.486,-31.738000000000003,424.316,-26.855,-7.812,4
1624482271.49,-38.574,-69.336,-19.531,-42.48,4
1624482271.494,-38.574,-266.60200000000003,-25.391,-53.223,4
1624482271.498,-29.785,25.391,-31.25,-18.066,4
1624482271.5010002,-23.438000000000002,168.945,-32.227,-0.488,4
1624482271.505,-30.273000000000003,-64.453,-29.296999999999997,-35.156,4
1624482271.5089998,-36.621,-237.793,-35.156,-67.383,4
1624482271.5129998,-22.461,15.137,-37.109,-41.016000000000005,4
1624482271.5170002,-17.09,119.62899999999999,-32.715,-8.789,4
1624482271.5210001,-30.761999999999997,-480.469,-34.18,-22.461,4
1624482271.525,-36.133,-759.2769999999999,-26.855,-47.852,4
1624482271.529,-31.25,26.855,-28.809,-35.645,4
1624482271.533,-20.996,284.18,-37.109,-7.324,4
1624482271.5370002,-21.484,63.965,-28.809,-14.16,4
1624482271.5410001,-34.668,-61.523,-25.391,-57.617,4
1624482271.544,-30.761999999999997,9.277000000000001,-30.761999999999997,-54.688,4
1624482271.5479999,-18.555,127.441,-33.691,-9.277000000000001,4
1624482271.552,-26.366999999999997,-71.289,-39.062,-15.137,4
