timestamps,TP9,AF7,AF8,TP10,Interest
1624483958.556,-42.968999999999994,58.593999999999994,-44.434,-42.968999999999994,2
1624483958.56,-31.25,-112.305,-37.109,-30.273000000000003,2
1624483958.564,-14.648,260.742,-35.645,-7.812,2
1624483958.5679998,-18.555,392.57800000000003,-39.062,-18.555,2
1624483958.572,-35.156,73.242,-41.016000000000005,-44.922,2
1624483958.576,-27.344,-198.73,-43.457,-31.738000000000003,2
1624483958.58,-8.301,-24.414,-37.598,1.465,2
1624483958.5839999,-17.578,21.973000000000003,-35.156,-4.395,2
1624483958.5879998,-31.25,-263.184,-47.363,-38.086,2
1624483958.591,-22.949,-711.426,-50.293,-39.551,2
1624483958.595,-4.883,-234.863,-15.137,-3.906,2
1624483958.599,-5.371,514.648,-26.366999999999997,-0.488,2
1624483958.603,-21.973000000000003,159.668,-60.059,-25.879,2
1624483958.607,-19.531,-203.125,-41.992,-32.227,2
1624483958.611,-5.859,175.293,-22.949,-15.625,2
1624483958.615,-10.254000000000001,374.023,-33.203,-0.488,2
1624483958.619,-33.691,-84.961,-50.781000000000006,-24.414,2
1624483958.623,-42.968999999999994,-331.055,-40.039,-43.457,2
1624483958.627,-34.18,-222.168,-34.18,-29.296999999999997,2
1624483958.631,-21.484,150.391,-34.18,-14.648,2
1624483958.6339998,-25.391,-9.277000000000001,-54.199,-24.901999999999997,2
1624483958.6379998,-39.551,-699.707,-51.758,-46.387,2
1624483958.6420002,-32.227,-104.98,-27.831999999999997,-43.457,2
1624483958.6460001,-8.301,451.66,-34.668,-11.719000000000001,2
1624483958.65,-10.254000000000001,112.305,-38.086,-12.695,2
1624483958.654,-30.273000000000003,-74.707,-33.691,-44.434,2
1624483958.658,-33.203,129.395,-34.668,-48.34,2
1624483958.6620002,-20.996,302.73400000000004,-36.133,-22.461,2
1624483958.6660001,-18.555,179.199,-41.016000000000005,-8.301,2
1624483958.67,-31.738000000000003,7.324,-39.062,-31.25,2
1624483958.674,-27.831999999999997,-234.375,-38.086,-40.039,2
1624483958.677,-13.672,-209.47299999999998,-42.48,-10.254000000000001,2
1624483958.681,-13.184000000000001,-342.773,-50.293,-2.93,2
1624483958.685,-24.414,-194.824,-41.504,-27.831999999999997,2
1624483958.689,-31.25,67.383,-42.48,-39.551,2
1624483958.6929998,-24.901999999999997,-176.27,-49.316,-30.761999999999997,2
1624483958.697,-6.348,80.566,-37.598,-5.371,2
1624483958.701,-13.184000000000001,377.441,-37.109,-9.766,2
1624483958.705,-32.715,159.668,-45.898,-43.945,2
1624483958.7089999,-24.414,-91.309,-49.805,-41.992,2
1624483958.7129998,-11.23,-73.73,-33.203,-18.555,2
1624483958.717,-12.207,228.02700000000002,-29.785,-15.625,2
1624483958.72,-31.25,-0.488,-49.316,-40.039,2
1624483958.724,-37.598,-525.879,-47.363,-46.387,2
1624483958.728,-21.973000000000003,-623.535,-27.831999999999997,-19.531,2
1624483958.732,-24.901999999999997,200.195,-28.809,-15.625,2
1624483958.736,-46.387,307.617,-51.27,-46.875,2
1624483958.74,-46.387,-217.773,-49.805,-61.523,2
1624483958.744,-27.831999999999997,72.266,-35.156,-39.551,2
