timestamps,TP9,AF7,AF8,TP10,Interest
1624491490.51,-13.672,-111.816,4.883,-26.855,3
1624491490.514,-7.324,389.16,224.12099999999998,-6.836,3
1624491490.518,-19.043,317.383,111.816,-28.32,3
1624491490.522,-32.715,-199.707,-127.441,-52.733999999999995,3
1624491490.526,-22.461,-190.43,-69.824,-30.273000000000003,3
1624491490.53,-15.625,375.48800000000006,235.84,-2.441,3
1624491490.534,-23.926,207.52,81.055,-15.137,3
1624491490.5370002,-36.621,-350.586,-250.0,-40.039,3
1624491490.5410001,-31.738000000000003,-694.336,-279.785,-32.715,3
1624491490.545,-20.02,-73.73,95.70299999999999,-4.883,3
1624491490.549,-19.531,571.7769999999999,244.141,0.0,3
1624491490.553,-26.855,16.113,-104.00399999999999,-21.484,3
1624491490.5570002,-28.809,-330.07800000000003,-213.86700000000002,-31.25,3
1624491490.561,-16.602,252.93,161.621,-11.719000000000001,3
1624491490.565,-17.09,592.285,236.81599999999997,-5.859,3
1624491490.569,-29.785,61.035,-66.895,-28.809,3
1624491490.573,-27.344,-228.516,-142.578,-36.133,3
1624491490.5770001,-16.602,95.70299999999999,85.449,-20.508000000000003,3
1624491490.58,-14.648,219.727,124.512,-11.23,3
1624491490.5839999,-34.18,-408.691,-215.332,-34.18,3
1624491490.5879998,-42.48,-751.465,-358.398,-54.688,3
1624491490.592,-25.879,-1.465,51.27,-33.691,3
1624491490.596,-8.789,435.54699999999997,217.773,-2.441,3
1624491490.6,-20.02,137.207,0.0,-15.625,3
1624491490.6039999,-34.668,-194.33599999999998,-187.988,-43.945,3
1624491490.6079998,-27.831999999999997,82.52,35.156,-37.109,3
1624491490.6120002,-20.996,288.086,150.879,-22.949,3
1624491490.6160002,-27.831999999999997,196.77700000000002,94.727,-28.32,3
1624491490.619,-32.715,59.57,28.809,-48.828,3
1624491490.623,-29.785,-32.715,2.441,-52.733999999999995,3
1624491490.627,-19.043,-25.391,50.293,-25.391,3
1624491490.631,-9.766,-352.051,-28.32,-13.184000000000001,3
1624491490.635,-20.02,-499.51199999999994,-136.23,-32.715,3
1624491490.639,-25.879,-128.418,-144.531,-47.852,3
1624491490.643,-13.184000000000001,-25.879,-8.789,-28.809,3
1624491490.647,-0.977,148.438,141.602,-1.953,3
1624491490.651,-9.277000000000001,236.328,108.398,-12.695,3
1624491490.655,-17.578,-12.207,-4.883,-30.761999999999997,3
1624491490.659,-8.789,-154.785,-11.719000000000001,-13.184000000000001,3
1624491490.6620002,-7.812,113.281,120.117,7.324,3
1624491490.6660001,-20.996,375.0,158.203,-5.859,3
1624491490.67,-28.32,54.688,-10.742,-27.831999999999997,3
1624491490.674,-27.344,-566.406,-277.344,-25.879,3
1624491490.678,-17.578,-390.625,-100.586,-5.371,3
1624491490.6820002,-20.508000000000003,350.098,205.078,-10.742,3
1624491490.686,-32.227,176.27,25.391,-36.621,3
1624491490.69,-25.391,-520.02,-241.21099999999998,-34.18,3
1624491490.694,-17.09,-555.664,-129.88299999999998,-7.324,3
1624491490.698,-14.648,56.152,138.184,2.93,3
1624491490.701,-28.809,82.031,37.598,-21.973000000000003,3
