timestamps,TP9,AF7,AF8,TP10,Interest
1624394853.155,-141.113,-115.723,-644.043,-435.54699999999997,3
1624394853.159,-1000.0,-1000.0,-729.98,-956.543,3
1624394853.1629999,81.055,-451.66,-268.066,631.3480000000001,3
1624394853.167,-801.27,-967.285,4.883,-960.449,3
1624394853.171,664.062,710.938,-520.508,-929.688,3
1624394853.175,-921.387,-937.988,-753.418,743.6519999999999,3
1624394853.179,-809.57,-967.773,-458.98400000000004,-990.2339999999999,3
1624394853.1829998,898.926,713.867,-88.867,-711.426,3
1624394853.187,973.145,-986.328,-302.73400000000004,-1000.0,3
1624394853.19,-700.684,-710.938,-720.215,652.344,3
1624394853.194,-1000.0,-1000.0,-663.086,-903.32,3
1624394853.198,662.5980000000001,663.086,-197.266,-472.168,3
1624394853.2020001,-931.1519999999999,-932.1289999999999,-116.211,-1000.0,3
1624394853.206,-605.957,-531.25,-710.449,208.49599999999998,3
1624394853.21,-1000.0,-1000.0,-744.6289999999999,-800.7810000000001,3
1624394853.214,459.473,229.98,-298.828,193.359,3
1624394853.218,-794.434,-810.547,-80.566,-1000.0,3
1624394853.2220001,103.516,106.445,-541.992,-654.297,3
1624394853.226,-1000.0,-1000.0,-736.816,957.0310000000001,3
1624394853.2289999,-243.16400000000002,-655.762,-378.418,852.051,3
1624394853.2329998,-886.7189999999999,946.7769999999999,-62.5,-829.59,3
1624394853.2370002,775.8789999999999,818.3589999999999,-450.195,-1000.0,3
1624394853.2410002,-856.934,-869.6289999999999,-759.7660000000001,675.7810000000001,3
1624394853.245,-896.9730000000001,-1000.0,-562.5,-983.398,3
1624394853.2489998,833.008,673.828,-93.262,-706.543,3
1624394853.2529998,989.7460000000001,-983.887,-149.414,-1000.0,3
1624394853.2570002,-708.9839999999999,-702.148,-743.164,590.82,3
1624394853.2610002,-1000.0,-1000.0,-732.91,-869.1410000000001,3
1624394853.265,641.113,585.938,-102.051,-355.957,3
1624394853.269,-875.977,-888.184,40.527,-1000.0,3
1624394853.272,-455.566,-406.73800000000006,-687.988,-9.277000000000001,3
1624394853.276,-1000.0,-1000.0,-739.7460000000001,-833.008,3
1624394853.28,325.684,0.977,-226.562,411.621,3
1624394853.284,-778.809,-832.52,-30.761999999999997,-1000.0,3
1624394853.2879999,366.211,335.93800000000005,-588.867,-751.953,3
1624394853.292,-1000.0,-1000.0,-770.508,884.2769999999999,3
1624394853.296,-392.57800000000003,-675.7810000000001,-272.949,851.074,3
1624394853.3,-924.316,903.809,126.95299999999999,-770.02,3
1624394853.304,853.5160000000001,900.3910000000001,-336.426,-1000.0,3
1624394853.3079998,-771.4839999999999,-781.738,-756.3480000000001,674.316,3
1624394853.312,-981.934,-1000.0,-510.74199999999996,-988.77,3
1624394853.315,759.7660000000001,680.664,-28.809,-686.035,3
1624394853.319,-993.6519999999999,-991.699,-148.92600000000002,-1000.0,3
1624394853.323,-716.309,-685.547,-752.441,459.961,3
1624394853.3270001,-1000.0,-1000.0,-755.8589999999999,-835.938,3
1624394853.331,623.047,473.63300000000004,-227.53900000000002,-239.25799999999998,3
1624394853.335,-837.4019999999999,-852.051,-86.426,-1000.0,3
1624394853.339,-314.453,-283.203,-665.5269999999999,-223.63299999999998,3
1624394853.343,-1000.0,-1000.0,-723.145,-887.207,3
