timestamps,TP9,AF7,AF8,TP10,Interest
1624483304.9770002,-24.414,124.023,-39.551,-14.648,4
1624483304.981,-32.715,-228.02700000000002,-46.875,-34.668,4
1624483304.985,-27.344,97.16799999999999,-38.574,-34.18,4
1624483304.9889998,-24.414,366.699,-27.344,-26.855,4
1624483304.9929998,-33.691,107.42200000000001,-54.688,-26.855,4
1624483304.9970002,-44.922,-120.117,-64.453,-41.992,4
1624483305.0010002,-42.968999999999994,76.172,-62.012,-52.246,4
1624483305.004,-27.831999999999997,287.598,-55.663999999999994,-34.668,4
1624483305.008,-26.366999999999997,-107.42200000000001,-53.223,-30.761999999999997,4
1624483305.012,-37.109,-428.223,-47.852,-46.387,4
1624483305.016,-37.598,8.301,-47.363,-48.828,4
1624483305.02,-25.391,249.512,-51.758,-32.715,4
1624483305.024,-26.366999999999997,-40.039,-50.293,-35.156,4
1624483305.0279999,-40.527,-169.922,-48.828,-41.504,4
1624483305.032,-48.34,125.0,-49.805,-48.828,4
1624483305.036,-40.527,94.238,-55.663999999999994,-43.457,4
1624483305.04,-38.086,-176.75799999999998,-56.641000000000005,-30.273000000000003,4
1624483305.043,-44.434,50.781000000000006,-51.758,-35.156,4
1624483305.0470002,-42.968999999999994,104.492,-51.27,-44.922,4
1624483305.051,-38.574,-202.148,-51.758,-41.016000000000005,4
1624483305.055,-28.809,-350.586,-47.852,-24.901999999999997,4
1624483305.059,-27.344,-99.609,-46.387,-27.344,4
1624483305.063,-29.296999999999997,208.984,-52.246,-35.156,4
1624483305.0670002,-26.366999999999997,-83.008,-58.593999999999994,-36.621,4
1624483305.071,-25.391,-555.1759999999999,-48.828,-25.879,4
1624483305.075,-16.602,-33.203,-53.223,-21.484,4
1624483305.079,0.977,193.359,-70.312,-20.508000000000003,4
1624483305.083,10.742,-101.56200000000001,-50.293,-12.695,4
1624483305.086,-11.719000000000001,-178.22299999999998,-29.785,-25.391,4
1624483305.09,-38.086,241.21099999999998,-26.366999999999997,-39.551,4
1624483305.0939999,-42.968999999999994,329.102,-24.901999999999997,-39.551,4
1624483305.0979998,-56.641000000000005,-54.688,-32.227,-50.293,4
1624483305.1020002,-63.965,-287.10900000000004,-37.109,-47.363,4
1624483305.106,-58.105,-153.32,-24.414,-40.527,4
1624483305.11,-58.593999999999994,83.984,-25.879,-42.968999999999994,4
1624483305.1139998,-66.895,-273.926,-49.316,-46.387,4
1624483305.1179998,-59.57,-528.809,-45.898,-34.18,4
1624483305.1220002,-42.968999999999994,218.262,-28.809,-7.812,4
1624483305.1260002,-42.968999999999994,352.051,-29.296999999999997,-16.602,4
1624483305.129,-51.758,-168.457,-38.086,-39.551,4
1624483305.133,-51.758,-314.453,-34.18,-42.968999999999994,4
1624483305.137,-38.574,119.62899999999999,-25.391,-32.227,4
1624483305.141,-40.527,269.531,-29.785,-26.855,4
1624483305.145,-52.733999999999995,-75.195,-44.922,-39.062,4
1624483305.149,-50.293,-283.203,-47.363,-46.387,4
1624483305.1529999,-40.039,-62.5,-35.645,-38.574,4
1624483305.157,-31.738000000000003,182.61700000000002,-46.387,-21.484,4
1624483305.161,-32.227,-580.078,-48.34,-25.879,4
1624483305.165,-37.109,-564.453,-36.621,-48.828,4
1624483305.168,-38.086,142.09,-40.527,-41.504,4
1624483305.1720002,-25.391,247.55900000000003,-39.551,-15.137,4
1624483305.176,-31.738000000000003,150.391,-41.992,-16.113,4
1624483305.18,-38.574,122.07,-48.828,-33.691,4
1624483305.184,-28.32,144.531,-40.039,-37.109,4
1624483305.188,-18.555,69.824,-39.062,-22.461,4
1624483305.1920002,-23.926,13.184000000000001,-40.527,-21.484,4
1624483305.196,-33.203,-112.79299999999999,-34.18,-33.691,4
1624483305.2,-43.945,-274.902,-39.062,-50.293,4
1624483305.204,-38.574,-342.285,-46.875,-43.945,4
1624483305.208,-22.461,-281.25,-33.691,-22.461,4
1624483305.211,-31.25,169.43400000000003,-37.109,-34.18,4
1624483305.215,-45.898,204.59,-40.527,-49.805,4
1624483305.2189999,-41.016000000000005,-236.328,-43.945,-36.133,4
1624483305.2229998,-28.809,-243.65200000000002,-51.758,-20.508000000000003,4
1624483305.2270002,-32.227,-9.277000000000001,-40.039,-23.438000000000002,4
1624483305.231,-45.41,31.738000000000003,-34.668,-34.668,4
1624483305.235,-33.691,-413.574,-48.34,-26.366999999999997,4
1624483305.2389998,-15.625,-178.71099999999998,-45.41,-8.789,4
1624483305.2429998,-20.996,152.832,-42.968999999999994,-9.766,4
1624483305.2470002,-33.203,-219.727,-47.363,-25.391,4
1624483305.2510002,-34.18,-644.043,-49.316,-28.809,4
1624483305.254,-24.901999999999997,-149.414,-27.831999999999997,-23.438000000000002,4
1624483305.258,-20.996,442.871,-22.949,-19.043,4
1624483305.262,-30.273000000000003,181.641,-44.922,-31.25,4
1624483305.266,-35.645,6.348,-37.109,-43.945,4
1624483305.27,-22.461,277.832,-14.648,-19.043,4
1624483305.274,-22.949,435.54699999999997,-28.809,-13.184000000000001,4
1624483305.2779999,-30.273000000000003,86.426,-55.663999999999994,-33.203,4
1624483305.282,-31.738000000000003,-45.41,-48.34,-41.992,4
1624483305.286,-32.227,161.13299999999998,-41.016000000000005,-34.18,4
1624483305.29,-19.531,124.023,-41.016000000000005,-16.602,4
1624483305.294,-29.296999999999997,-276.367,-50.293,-27.831999999999997,4
1624483305.2970002,-44.434,-612.305,-41.992,-49.805,4
1624483305.301,-37.598,-14.16,-28.32,-48.828,4
1624483305.305,-20.996,337.89099999999996,-14.16,-30.273000000000003,4
1624483305.309,-12.207,38.086,-15.137,-20.996,4
1624483305.313,-22.949,10.254000000000001,-29.785,-33.203,4
1624483305.3170002,-28.809,65.43,-42.48,-41.504,4
1624483305.321,-20.02,-116.211,-40.039,-23.438000000000002,4
1624483305.325,-20.508000000000003,-97.16799999999999,-38.574,-21.484,4
1624483305.329,-27.831999999999997,104.00399999999999,-42.968999999999994,-35.645,4
1624483305.333,-26.855,85.449,-33.691,-40.039,4
1624483305.336,-23.926,-118.164,-36.133,-35.645,4
1624483305.34,-19.531,-256.836,-32.715,-16.602,4
1624483305.3439999,-32.227,-80.078,-33.203,-27.344,4
1624483305.3479998,-44.922,157.715,-43.945,-49.805,4
1624483305.3520002,-45.898,-48.34,-49.805,-44.922,4
1624483305.356,-37.598,-445.31199999999995,-43.457,-27.831999999999997,4
1624483305.36,-41.016000000000005,0.488,-35.156,-32.227,4
1624483305.3639998,-45.898,190.43,-46.875,-49.316,4
1624483305.3679998,-28.32,-61.523,-45.41,-42.968999999999994,4
1624483305.3720002,-25.391,32.227,-36.133,-23.926,4
1624483305.3760002,-32.715,283.691,-30.761999999999997,-17.578,4
1624483305.379,-32.227,228.02700000000002,-29.785,-26.366999999999997,4
1624483305.383,-43.457,-302.246,-42.968999999999994,-36.133,4
1624483305.387,-30.761999999999997,-430.664,-40.039,-19.043,4
1624483305.391,-16.602,76.172,-27.831999999999997,-12.207,4
1624483305.395,-33.203,65.43,-30.273000000000003,-32.227,4
1624483305.399,-41.504,-183.59400000000002,-49.805,-41.504,4
1624483305.4029999,-30.761999999999997,-33.203,-38.574,-27.831999999999997,4
1624483305.407,-13.672,312.012,-22.461,6.348,4
1624483305.411,-8.789,132.812,-32.715,14.648,4
1624483305.415,-21.484,-370.605,-36.621,-20.996,4
1624483305.419,-35.156,-153.809,-32.227,-45.898,4
1624483305.4220002,-23.438000000000002,308.594,-33.203,-35.156,4
1624483305.426,-21.484,190.43,-39.551,-23.438000000000002,4
1624483305.43,-35.156,-291.504,-49.805,-46.875,4
1624483305.434,-35.645,-370.11699999999996,-55.176,-57.617,4
1624483305.438,-29.296999999999997,142.578,-42.48,-41.504,4
1624483305.4420002,-20.02,225.09799999999998,-32.715,-27.344,4
1624483305.446,-26.366999999999997,-662.5980000000001,-25.879,-25.391,4
1624483305.45,-30.273000000000003,-578.125,-12.695,-38.086,4
1624483305.454,-24.414,220.703,-15.625,-30.761999999999997,4
1624483305.458,-18.066,235.84,-22.949,-17.09,4
1624483305.4620001,-18.066,-63.477,-32.227,-30.273000000000003,4
1624483305.465,-27.831999999999997,2.93,-41.504,-44.434,4
1624483305.4689999,-29.296999999999997,211.426,-30.761999999999997,-31.25,4
1624483305.4729998,-15.625,101.56200000000001,-26.855,-11.23,4
1624483305.4770002,-20.996,-223.145,-23.438000000000002,-25.879,4
1624483305.481,-30.761999999999997,-221.68,-12.695,-44.922,4
1624483305.485,-27.831999999999997,70.312,-22.949,-37.109,4
1624483305.4889998,-17.578,-120.605,-36.621,-24.414,4
1624483305.4929998,-19.531,-372.559,-32.715,-23.926,4
1624483305.4970002,-30.273000000000003,8.301,-35.645,-40.039,4
1624483305.5010002,-34.668,-20.996,-39.062,-48.34,4
1624483305.504,-23.438000000000002,-175.78099999999998,-31.25,-33.203,4
1624483305.508,-24.414,-129.88299999999998,-35.645,-30.761999999999997,4
1624483305.512,-36.621,-19.531,-37.109,-43.945,4
1624483305.516,-29.296999999999997,86.426,-39.062,-40.527,4
1624483305.52,-27.831999999999997,-48.828,-46.387,-24.414,4
1624483305.524,-17.09,-125.488,-44.922,-16.602,4
1624483305.5279999,-23.926,-86.426,-43.457,-35.645,4
1624483305.532,-31.738000000000003,-46.387,-35.645,-39.551,4
1624483305.536,-13.184000000000001,-568.359,-25.391,-19.043,4
1624483305.54,-8.301,-159.668,-20.02,-10.254000000000001,4
1624483305.544,-20.508000000000003,401.855,-27.344,-21.484,4
1624483305.5470002,-26.855,101.56200000000001,-26.366999999999997,-35.156,4
1624483305.551,-19.043,20.996,-28.809,-29.785,4
1624483305.555,-14.16,346.191,-36.133,-21.484,4
1624483305.559,-20.508000000000003,336.426,-35.645,-23.926,4
1624483305.563,-26.855,-31.25,-37.109,-33.691,4
1624483305.5670002,-27.344,-50.781000000000006,-31.25,-36.133,4
1624483305.571,-16.602,-45.898,-24.414,-15.625,4
1624483305.575,-25.879,65.43,-31.738000000000003,-15.137,4
1624483305.579,-38.086,-191.40599999999998,-38.086,-24.901999999999997,4
1624483305.583,-42.48,-598.145,-17.09,-35.156,4
1624483305.5870001,-41.016000000000005,89.355,-6.348,-32.227,4
1624483305.59,-25.391,351.56199999999995,-24.901999999999997,-7.812,4
1624483305.5939999,-28.809,-46.875,-33.203,-13.184000000000001,4
1624483305.5979998,-38.086,-141.602,-27.344,-31.25,4
1624483305.6020002,-26.366999999999997,-109.863,-25.391,-18.066,4
1624483305.606,-19.043,53.711000000000006,-32.715,-3.418,4
1624483305.61,-32.715,5.371,-39.062,-8.301,4
1624483305.6139998,-33.691,-37.109,-34.18,-24.901999999999997,4
1624483305.6179998,-29.296999999999997,-95.215,-24.414,-32.715,4
1624483305.6220002,-12.695,-141.113,-23.438000000000002,-16.602,4
1624483305.6260002,-14.16,-544.434,-30.273000000000003,-18.555,4
1624483305.629,-32.715,-291.992,-34.668,-38.086,4
1624483305.633,-28.809,204.102,-42.48,-40.039,4
1624483305.637,-21.973000000000003,66.406,-43.457,-17.09,4
1624483305.641,-4.395,90.33200000000001,-38.086,6.348,4
1624483305.645,-17.578,187.5,-36.621,-19.531,4
1624483305.649,-35.645,174.805,-28.809,-38.086,4
1624483305.6529999,-20.02,44.922,-33.203,-19.531,4
1624483305.657,-20.508000000000003,92.773,-34.668,-14.648,4
1624483305.661,-31.738000000000003,223.145,-15.625,-31.738000000000003,4
1624483305.665,-34.668,-85.93799999999999,-23.926,-52.246,4
1624483305.669,-37.109,-450.195,-34.668,-47.852,4
1624483305.6720002,-33.691,-515.137,-26.366999999999997,-30.273000000000003,4
1624483305.676,-31.25,-76.66,-23.926,-37.109,4
1624483305.68,-34.668,78.125,-22.949,-47.852,4
1624483305.684,-32.227,-129.395,-17.09,-40.039,4
1624483305.688,-20.996,134.27700000000002,-13.672,-20.508000000000003,4
1624483305.6920002,-14.648,317.383,-16.602,-13.672,4
1624483305.696,-22.949,-122.559,-30.273000000000003,-28.32,4
1624483305.7,-27.344,-333.98400000000004,-35.645,-37.109,4
1624483305.704,-20.508000000000003,79.59,-31.738000000000003,-24.414,4
1624483305.708,-13.184000000000001,365.23400000000004,-31.738000000000003,-16.602,4
1624483305.7120001,-20.996,-80.566,-35.645,-31.738000000000003,4
1624483305.715,-28.32,-766.602,-49.316,-42.968999999999994,4
1624483305.7189999,-23.926,-323.73,-38.574,-31.25,4
1624483305.7229998,-14.648,338.86699999999996,-30.273000000000003,-14.16,4
1624483305.7270002,-22.949,165.52700000000002,-37.598,-21.973000000000003,4
1624483305.731,-29.296999999999997,-201.172,-34.668,-38.574,4
1624483305.735,-13.672,-158.203,-29.785,-35.156,4
1624483305.7389998,-10.742,251.465,-21.484,-17.578,4
1624483305.7429998,-20.996,218.75,-22.949,-19.043,4
1624483305.7470002,-28.809,-42.48,-8.301,-30.273000000000003,4
1624483305.7510002,-25.879,61.035,-5.859,-29.296999999999997,4
1624483305.755,-10.742,263.672,-29.296999999999997,-18.066,4
1624483305.758,-5.371,5.371,-33.691,-11.719000000000001,4
1624483305.762,-21.973000000000003,-193.359,-28.32,-30.273000000000003,4
1624483305.766,-33.203,13.672,-31.25,-44.922,4
1624483305.77,-20.02,202.148,-27.831999999999997,-36.133,4
1624483305.774,-7.812,-110.352,-18.555,-18.555,4
1624483305.7779999,-19.531,-466.79699999999997,-7.324,-23.438000000000002,4
1624483305.782,-29.785,42.48,-17.578,-40.039,4
1624483305.786,-27.831999999999997,122.07,-26.855,-37.598,4
1624483305.79,-20.996,-234.375,-19.043,-20.02,4
1624483305.794,-25.391,-142.09,-22.461,-23.438000000000002,4
1624483305.7970002,-38.086,101.074,-33.203,-46.875,4
1624483305.801,-37.109,66.895,-37.598,-46.875,4
1624483305.805,-22.949,-203.613,-35.645,-28.32,4
1624483305.809,-24.901999999999997,-135.74200000000002,-30.273000000000003,-31.738000000000003,4
1624483305.813,-39.062,192.87099999999998,-25.879,-51.758,4
1624483305.8170002,-32.715,60.059,-29.296999999999997,-54.688,4
1624483305.821,-35.156,-543.457,-41.992,-34.18,4
1624483305.825,-40.039,-151.855,-30.273000000000003,-19.043,4
1624483305.829,-38.574,274.902,-29.785,-36.621,4
1624483305.833,-43.457,-4.883,-43.457,-47.363,4
1624483305.8370001,-39.551,15.137,-38.574,-34.668,4
1624483305.84,-34.668,303.711,-41.016000000000005,-26.855,4
1624483305.8439999,-33.691,230.957,-39.062,-36.621,4
1624483305.8479998,-35.645,-164.062,-41.504,-44.922,4
1624483305.8520002,-40.039,-338.86699999999996,-40.527,-38.086,4
1624483305.856,-26.366999999999997,-31.738000000000003,-13.672,-17.578,4
1624483305.86,-20.996,301.758,-12.207,-21.484,4
1624483305.8639998,-37.598,-262.207,-53.711000000000006,-45.41,4
1624483305.8679998,-50.293,-625.977,-48.34,-51.27,4
1624483305.8720002,-33.203,104.00399999999999,-24.414,-35.156,4
1624483305.8760002,-24.901999999999997,332.031,-28.809,-27.831999999999997,4
1624483305.88,-43.945,-184.082,-36.133,-38.574,4
1624483305.883,-27.344,-380.85900000000004,-26.366999999999997,-21.484,4
1624483305.887,-5.859,140.625,-24.901999999999997,1.465,4
1624483305.891,-29.296999999999997,347.168,-40.527,-29.296999999999997,4
1624483305.895,-38.574,-46.875,-39.551,-47.363,4
1624483305.899,-23.438000000000002,-266.113,-30.273000000000003,-34.668,4
1624483305.9029999,-20.996,-204.59,-35.156,-44.922,4
1624483305.907,-12.207,-114.74600000000001,-42.48,-34.18,4
1624483305.911,-15.137,-587.4019999999999,-38.574,-30.761999999999997,4
1624483305.915,-34.18,-340.82,-6.836,-57.617,4
1624483305.919,-33.203,187.012,-16.602,-60.547,4
1624483305.9220002,-22.461,53.711000000000006,-38.574,-36.621,4
1624483305.926,-29.296999999999997,99.609,-24.414,-35.645,4
1624483305.93,-45.41,161.13299999999998,-23.926,-55.663999999999994,4
1624483305.934,-41.992,152.344,-20.508000000000003,-54.688,4
1624483305.938,-29.785,99.12100000000001,-18.555,-30.761999999999997,4
1624483305.9420002,-33.203,104.98,-28.809,-19.531,4
1624483305.946,-40.039,-131.836,-24.901999999999997,-35.156,4
1624483305.95,-39.551,-163.57399999999998,-16.602,-42.48,4
1624483305.954,-25.879,-134.27700000000002,-26.855,-26.855,4
1624483305.958,-25.391,-448.24199999999996,-17.578,-22.949,4
1624483305.9620001,-32.715,-133.30100000000002,-2.441,-34.18,4
1624483305.965,-29.785,54.199,-20.508000000000003,-43.457,4
1624483305.9689999,-24.414,-25.391,-27.344,-31.738000000000003,4
1624483305.9729998,-14.648,70.801,-30.761999999999997,-11.23,4
1624483305.9770002,-20.996,-20.508000000000003,-42.968999999999994,-29.785,4
1624483305.981,-28.32,-46.875,-39.062,-46.387,4
1624483305.985,-19.531,-72.266,-27.344,-29.785,4
1624483305.9889998,-11.23,185.547,-18.555,-5.859,4
1624483305.9929998,-23.438000000000002,123.535,-25.391,-9.277000000000001,4
1624483305.9970002,-34.668,-286.133,-26.366999999999997,-27.344,4
1624483306.0010002,-37.109,-686.523,-28.809,-27.831999999999997,4
1624483306.005,-31.738000000000003,-160.156,-22.461,-16.113,4
1624483306.008,-23.926,459.473,-28.32,-13.672,4
1624483306.012,-45.41,184.57,-38.574,-34.668,4
1624483306.016,-49.316,-178.22299999999998,-31.25,-44.922,4
1624483306.02,-36.621,-46.387,-25.391,-30.761999999999997,4
1624483306.024,-32.227,357.42199999999997,-24.414,-19.043,4
1624483306.0279999,-35.645,164.062,-35.156,-25.391,4
1624483306.032,-45.41,-54.199,-40.527,-41.016000000000005,4
1624483306.036,-42.48,78.613,-48.828,-49.805,4
1624483306.04,-24.901999999999997,64.941,-58.105,-38.086,4
1624483306.044,-30.273000000000003,-261.719,-57.617,-37.109,4
1624483306.0479999,-36.621,-509.277,-43.945,-46.875,4
1624483306.051,-23.926,21.973000000000003,-31.25,-35.156,4
1624483306.055,-13.184000000000001,324.707,-35.156,-20.02,4
1624483306.059,-10.254000000000001,-41.992,-43.945,-16.602,4
1624483306.063,-15.137,-68.848,-42.48,-25.391,4
1624483306.0670002,-18.555,138.672,-39.551,-35.645,4
1624483306.071,-2.93,-96.68,-34.668,-15.625,4
1624483306.075,7.812,-368.652,-42.968999999999994,0.977,4
1624483306.079,-19.531,-122.559,-53.711000000000006,-18.066,4
1624483306.083,-23.438000000000002,127.441,-50.293,-29.785,4
1624483306.0870001,-11.719000000000001,-93.262,-41.504,-12.207,4
1624483306.09,-13.672,-562.988,-30.273000000000003,3.418,4
1624483306.0939999,-25.391,-265.137,-41.992,-10.254000000000001,4
1624483306.0979998,-33.691,215.332,-51.27,-36.133,4
1624483306.1020002,-32.715,71.777,-44.922,-24.901999999999997,4
1624483306.106,-21.484,80.566,-37.598,-1.465,4
1624483306.11,-23.438000000000002,216.30900000000003,-29.296999999999997,-11.23,4
1624483306.1139998,-36.133,223.145,-29.296999999999997,-27.831999999999997,4
1624483306.1179998,-27.344,0.0,-38.574,-24.901999999999997,4
1624483306.1220002,-16.113,-84.473,-36.133,-9.766,4
1624483306.1260002,-12.207,240.234,-24.901999999999997,-1.465,4
1624483306.13,-24.414,109.863,-29.785,-19.043,4
1624483306.133,-21.973000000000003,-255.37099999999998,-35.156,-25.391,4
1624483306.137,-12.207,-271.48400000000004,-44.434,-13.184000000000001,4
1624483306.141,-18.066,-67.87100000000001,-42.48,-10.254000000000001,4
1624483306.145,-30.761999999999997,170.41,-34.18,-24.414,4
1624483306.149,-36.621,-301.27,-46.875,-42.968999999999994,4
1624483306.1529999,-36.133,-544.434,-34.668,-34.18,4
1624483306.157,-22.949,291.504,-18.555,-20.508000000000003,4
1624483306.161,-24.414,292.969,-40.527,-33.691,4
1624483306.165,-41.504,-422.36300000000006,-46.387,-40.527,4
1624483306.169,-29.785,-153.809,-29.296999999999997,-30.273000000000003,4
1624483306.1729999,-19.043,399.902,-27.344,-15.625,4
1624483306.176,-23.926,219.727,-42.968999999999994,-14.16,4
1624483306.18,-31.25,-355.957,-45.41,-33.691,4
1624483306.184,-38.086,-298.34,-37.109,-41.992,4
1624483306.188,-26.855,91.309,-32.227,-22.461,4
1624483306.1920002,-21.484,-57.129,-30.761999999999997,-19.043,4
1624483306.196,-31.25,-560.547,-28.809,-30.273000000000003,4
1624483306.2,-40.527,-158.691,-32.715,-35.645,4
1624483306.204,-37.598,269.043,-33.691,-33.203,4
1624483306.208,-31.25,156.738,-25.879,-28.809,4
1624483306.2120001,-49.316,49.805,-23.926,-40.039,4
1624483306.216,-58.105,97.656,-28.32,-54.688,4
1624483306.2189999,-48.828,217.285,-35.156,-55.663999999999994,4
1624483306.2229998,-35.645,97.656,-27.344,-39.062,4
1624483306.2270002,-47.363,-212.40200000000002,-31.25,-50.781000000000006,4
1624483306.231,-61.523,-265.625,-33.691,-62.5,4
1624483306.235,-44.922,95.70299999999999,-25.879,-44.922,4
1624483306.2389998,-26.855,-63.965,-22.461,-29.296999999999997,4
1624483306.2429998,-20.508000000000003,-484.86300000000006,-12.207,-24.414,4
1624483306.2470002,-32.227,-192.87099999999998,-12.695,-39.551,4
1624483306.2510002,-35.645,58.593999999999994,-21.973000000000003,-49.316,4
1624483306.255,-24.414,-88.37899999999999,-19.043,-33.691,4
1624483306.258,-24.414,-139.648,-18.555,-27.831999999999997,4
1624483306.262,-30.273000000000003,38.574,-30.273000000000003,-38.086,4
1624483306.266,-26.855,54.199,-29.296999999999997,-41.016000000000005,4
1624483306.27,-23.438000000000002,-47.852,-25.879,-29.785,4
1624483306.274,-17.578,-57.617,-31.25,-20.02,4
1624483306.2779999,-20.02,-85.449,-28.32,-27.831999999999997,4
1624483306.282,-31.738000000000003,-72.266,-28.809,-46.387,4
1624483306.286,-26.366999999999997,-565.43,-24.901999999999997,-43.457,4
1624483306.29,-17.09,-137.695,-12.207,-26.855,4
1624483306.294,-23.438000000000002,441.895,-33.203,-30.761999999999997,4
1624483306.2979999,-31.25,103.516,-41.016000000000005,-44.922,4
1624483306.301,-24.901999999999997,-149.414,-32.715,-43.945,4
1624483306.305,-20.02,77.148,-29.296999999999997,-27.831999999999997,4
1624483306.309,-21.484,323.73,-29.785,-20.02,4
1624483306.313,-28.809,27.831999999999997,-28.32,-36.621,4
1624483306.3170002,-29.296999999999997,-114.74600000000001,-19.043,-53.711000000000006,4
1624483306.321,-24.414,-10.742,-8.301,-40.039,4
1624483306.325,-23.926,-3.906,-7.324,-26.366999999999997,4
1624483306.329,-36.133,-230.46900000000002,-31.25,-43.945,4
1624483306.333,-43.457,-215.82,-24.414,-55.663999999999994,4
1624483306.3370001,-33.691,139.16,-15.137,-33.203,4
1624483306.341,-16.113,322.26599999999996,-12.695,-10.742,4
1624483306.3439999,-23.438000000000002,-170.898,-16.602,-17.09,4
1624483306.3479998,-40.039,-598.145,-15.625,-31.25,4
1624483306.3520002,-39.551,-179.688,-12.695,-31.738000000000003,4
1624483306.356,-26.366999999999997,137.695,-13.672,-17.09,4
1624483306.36,-27.831999999999997,-120.117,-31.25,-21.973000000000003,4
1624483306.3639998,-37.598,-54.199,-34.668,-43.457,4
1624483306.3679998,-31.25,-12.695,-20.02,-39.551,4
1624483306.3720002,-22.949,-122.559,-20.508000000000003,-16.602,4
1624483306.3760002,-25.879,-471.191,-23.438000000000002,-8.789,4
1624483306.38,-25.391,-220.703,-1.953,-17.09,4
1624483306.383,-32.227,263.672,-11.23,-25.879,4
1624483306.387,-34.668,183.105,-21.973000000000003,-13.184000000000001,4
1624483306.391,-21.973000000000003,143.555,-18.066,-8.789,4
1624483306.395,-23.438000000000002,159.668,-29.785,-29.296999999999997,4
1624483306.399,-32.227,198.73,-20.996,-36.133,4
1624483306.4029999,-25.879,97.16799999999999,-14.648,-25.391,4
1624483306.407,-21.484,150.391,-17.578,-15.625,4
1624483306.411,-35.645,220.215,-30.273000000000003,-26.855,4
1624483306.415,-51.758,-97.16799999999999,-37.109,-46.387,4
1624483306.419,-49.805,-406.73800000000006,-32.227,-43.457,4
1624483306.4229999,-36.133,-510.74199999999996,-19.531,-22.949,4
1624483306.426,-39.062,121.094,-20.508000000000003,-34.18,4
1624483306.43,-56.641000000000005,197.75400000000002,-25.879,-52.246,4
1624483306.434,-46.387,-196.77700000000002,-13.672,-43.457,4
1624483306.438,-27.831999999999997,90.82,-18.555,-28.32,4
1624483306.4420002,-31.25,282.715,-34.18,-31.738000000000003,4
1624483306.446,-38.086,-123.04700000000001,-38.086,-45.898,4
1624483306.45,-34.668,-333.496,-26.855,-41.992,4
1624483306.454,-27.831999999999997,62.5,-14.648,-30.761999999999997,4
1624483306.458,-29.785,351.074,-20.02,-28.809,4
1624483306.4620001,-40.527,-91.309,-31.25,-37.109,4
1624483306.466,-37.598,-742.676,-35.156,-45.898,4
1624483306.4689999,-33.691,-378.906,-16.602,-33.203,4
1624483306.4729998,-31.25,113.77,-14.648,-19.043,4
1624483306.4770002,-35.645,62.988,-22.461,-32.227,4
1624483306.481,-47.363,-23.438000000000002,-24.414,-46.875,4
1624483306.485,-42.48,146.484,-21.484,-42.968999999999994,4
1624483306.4889998,-30.273000000000003,313.47700000000003,-19.043,-25.391,4
1624483306.4929998,-35.156,181.641,-26.366999999999997,-21.973000000000003,4
1624483306.4970002,-40.527,-17.578,-28.809,-32.227,4
1624483306.5010002,-30.273000000000003,66.406,-22.949,-34.18,4
1624483306.505,-24.414,268.066,-20.508000000000003,-30.273000000000003,4
1624483306.5089998,-22.461,-67.87100000000001,-34.18,-23.438000000000002,4
1624483306.512,-29.785,-461.914,-32.715,-34.18,4
1624483306.516,-31.738000000000003,-76.66,-15.137,-45.898,4
1624483306.52,-19.043,215.82,-14.16,-25.879,4
1624483306.524,-20.996,-20.996,-25.879,-16.602,4
1624483306.5279999,-30.273000000000003,-226.562,-25.879,-30.761999999999997,4
1624483306.532,-30.761999999999997,-126.465,-22.461,-40.527,4
1624483306.536,-24.414,-22.461,-21.973000000000003,-32.227,4
1624483306.54,-16.113,-131.836,-13.672,-12.207,4
1624483306.544,-23.438000000000002,48.828,-26.366999999999997,-16.113,4
1624483306.5479999,-36.133,120.605,-32.715,-41.504,4
1624483306.551,-31.25,14.648,-28.809,-35.645,4
1624483306.555,-17.578,-239.74599999999998,-36.621,-13.184000000000001,4
1624483306.559,-16.113,-234.863,-30.273000000000003,-16.113,4
1624483306.563,-25.879,65.43,-22.949,-34.18,4
1624483306.5670002,-25.879,-40.039,-17.09,-33.691,4
1624483306.571,-15.625,-527.832,-15.137,-6.836,4
1624483306.575,-15.137,-33.203,-7.324,-0.977,4
1624483306.579,-27.831999999999997,325.195,-12.695,-27.831999999999997,4
1624483306.583,-35.156,9.766,-31.25,-45.41,4
1624483306.5870001,-21.973000000000003,-158.691,-22.461,-26.366999999999997,4
1624483306.591,-11.23,150.879,-16.113,-5.371,4
1624483306.5939999,-23.438000000000002,332.52,-21.484,-11.23,4
1624483306.5979998,-29.296999999999997,-1.953,-20.02,-27.344,4
1624483306.6020002,-25.879,-351.074,-21.484,-23.438000000000002,4
1624483306.606,-5.859,-94.238,-21.484,-3.906,4
1624483306.61,-8.789,324.707,-21.484,-11.23,4
1624483306.6139998,-28.32,-218.262,-24.414,-35.645,4
1624483306.6179998,-28.32,-615.234,-15.625,-35.156,4
1624483306.6220002,-16.602,61.035,-19.043,-26.366999999999997,4
1624483306.6260002,-21.973000000000003,337.402,-26.855,-25.879,4
1624483306.63,-19.531,-134.766,-20.02,-15.137,4
1624483306.6339998,-29.296999999999997,-288.574,-21.484,-30.273000000000003,4
1624483306.637,-44.434,172.363,-21.973000000000003,-47.363,4
1624483306.641,-39.551,205.56599999999997,-15.625,-41.992,4
1624483306.645,-39.062,-125.488,-21.484,-36.133,4
1624483306.649,-25.391,-305.664,-25.879,-29.785,4
1624483306.6529999,-12.695,-41.016000000000005,-11.23,-26.855,4
