timestamps,TP9,AF7,AF8,TP10,Interest
1624481671.1479998,-1.953,-241.699,-36.621,-17.09,3
1624481671.1520002,-2.93,-331.055,-25.879,-45.41,3
1624481671.1560001,-9.277000000000001,-432.61699999999996,-32.227,-24.414,3
1624481671.16,-5.859,-579.59,-42.48,14.16,3
1624481671.164,-1.953,-51.758,-39.551,-8.301,3
1624481671.168,-9.766,35.156,-45.41,-53.223,3
1624481671.1720002,-10.254000000000001,-312.988,-39.062,-40.039,3
1624481671.176,-2.93,-66.895,-31.738000000000003,11.719000000000001,3
1624481671.18,-2.93,282.715,-33.691,17.578,3
1624481671.1829998,-11.23,48.34,-24.414,-27.344,3
1624481671.187,-18.066,-178.71099999999998,-32.227,-44.922,3
1624481671.191,-7.812,-72.75399999999999,-41.504,-1.465,3
1624481671.195,0.977,-81.055,-32.227,17.578,3
1624481671.199,-11.23,-258.301,-37.109,-28.809,3
1624481671.2029998,-17.578,-740.7230000000001,-51.758,-61.523,3
1624481671.207,-15.625,-509.277,-42.968999999999994,-32.227,3
1624481671.211,-20.996,212.40200000000002,-32.227,-3.418,3
1624481671.215,-32.227,-130.859,-36.133,-43.457,3
1624481671.2189999,-28.32,-383.301,-41.016000000000005,-77.637,3
1624481671.2229998,-20.996,-32.227,-41.504,-45.898,3
1624481671.226,-15.625,324.219,-44.434,-3.906,3
1624481671.23,-18.066,63.965,-59.082,-17.09,3
1624481671.234,-25.879,-261.719,-55.663999999999994,-61.035,3
1624481671.238,-13.184000000000001,-50.781000000000006,-37.109,-55.663999999999994,3
1624481671.242,5.859,-21.973000000000003,-26.366999999999997,-5.371,3
1624481671.246,-3.906,-303.223,-34.18,0.488,3
1624481671.25,-17.09,-640.137,-56.152,-49.316,3
1624481671.254,-17.09,-222.65599999999998,-48.828,-66.895,3
1624481671.258,-19.531,209.47299999999998,-39.062,-9.766,3
1624481671.262,-15.137,65.918,-41.016000000000005,6.836,3
1624481671.265,-22.461,-60.547,-38.086,-38.574,3
1624481671.269,-26.855,-128.906,-41.992,-57.617,3
1624481671.2729998,-19.531,-112.305,-47.852,-27.344,3
1624481671.2770002,-5.859,7.812,-37.598,16.113,3
1624481671.2810001,-3.418,11.719000000000001,-32.715,-3.418,3
