timestamps,TP9,AF7,AF8,TP10,Interest
1624492442.524,-35.156,13.672,14.648,-40.527,4
1624492442.5279999,-23.438000000000002,75.684,79.102,-33.691,4
1624492442.532,-13.672,28.809,40.527,-17.09,4
1624492442.536,-23.438000000000002,22.949,24.901999999999997,-23.926,4
1624492442.54,-25.879,4.883,12.207,-33.691,4
1624492442.544,-14.648,-253.90599999999998,-171.875,-26.366999999999997,4
1624492442.5479999,-21.484,-548.828,-212.40200000000002,-20.508000000000003,4
1624492442.552,-26.855,-492.676,-87.402,-17.578,4
1624492442.555,-29.296999999999997,-196.28900000000002,-39.062,-30.273000000000003,4
1624492442.559,-30.273000000000003,-140.625,-39.551,-38.574,4
1624492442.563,-24.901999999999997,-167.48,-46.387,-30.273000000000003,4
1624492442.5670002,-28.32,32.227,69.824,-21.973000000000003,4
1624492442.571,-39.062,181.641,140.137,-34.18,4
1624492442.575,-35.645,-106.934,-61.523,-41.016000000000005,4
1624492442.579,-24.901999999999997,-331.543,-142.09,-24.414,4
1624492442.583,-27.344,46.875,98.633,-14.16,4
1624492442.5870001,-29.296999999999997,182.61700000000002,82.52,-27.344,4
1624492442.591,-27.344,-438.965,-293.457,-44.434,4
1624492442.595,-15.625,-686.035,-303.223,-37.109,4
1624492442.5979998,-11.719000000000001,-58.105,72.75399999999999,-25.879,4
1624492442.6020002,-26.855,303.223,199.707,-25.879,4
1624492442.606,-30.273000000000003,-187.012,-103.027,-35.645,4
1624492442.61,-24.414,-559.082,-285.645,-41.992,4
1624492442.6139998,-18.555,-98.633,16.113,-26.366999999999997,4
1624492442.6179998,-11.719000000000001,311.52299999999997,171.387,-16.113,4
1624492442.6220002,-18.555,-54.688,-33.691,-25.391,4
1624492442.6260002,-24.901999999999997,-268.555,-68.359,-29.296999999999997,4
1624492442.63,-16.602,51.27,101.074,-20.02,4
1624492442.6339998,-15.137,218.262,123.04700000000001,-5.859,4
1624492442.6379998,-29.296999999999997,-217.285,-96.191,-13.184000000000001,4
1624492442.641,-24.414,-529.785,-239.74599999999998,-20.996,4
1624492442.645,-17.578,-328.125,-129.88299999999998,-20.02,4
1624492442.649,-15.625,28.32,58.105,-20.996,4
1624492442.6529999,-16.602,-310.547,-63.477,-24.414,4
1624492442.657,-31.25,-503.906,-106.934,-33.691,4
1624492442.661,-28.32,22.949,87.402,-37.598,4
1624492442.665,-14.16,83.984,81.543,-23.926,4
1624492442.669,-20.996,-270.996,-69.336,-17.09,4
1624492442.6729999,-33.691,-236.328,-44.434,-32.227,4
1624492442.677,-27.831999999999997,23.438000000000002,67.87100000000001,-34.668,4
1624492442.681,-9.766,-28.32,38.086,-22.949,4
1624492442.684,-17.578,-288.574,-125.0,-27.344,4
1624492442.688,-36.621,-337.402,-183.105,-41.504,4
1624492442.6920002,-35.156,-8.789,18.066,-49.805,4
1624492442.696,-28.809,-141.602,-42.968999999999994,-44.922,4
1624492442.7,-28.809,-531.25,-199.21900000000002,-35.645,4
1624492442.704,-38.086,-133.789,45.898,-37.109,4
1624492442.708,-42.968999999999994,83.984,82.52,-44.922,4
1624492442.7120001,-36.621,-134.766,-33.203,-40.527,4
1624492442.716,-22.949,37.598,78.613,-25.391,4
1624492442.72,-37.109,228.02700000000002,117.18799999999999,-29.785,4
1624492442.7229998,-48.34,-209.96099999999998,-143.066,-42.48,4
1624492442.7270002,-40.527,-460.93800000000005,-243.65200000000002,-36.133,4
1624492442.731,-31.738000000000003,-266.113,-64.941,-24.901999999999997,4
1624492442.735,-28.809,-183.105,13.184000000000001,-20.508000000000003,4
1624492442.7389998,-37.109,-250.0,-123.535,-27.344,4
1624492442.7429998,-31.25,-702.637,-349.121,-25.391,4
1624492442.7470002,-24.414,-518.555,-152.344,-20.508000000000003,4
1624492442.7510002,-24.414,326.172,196.28900000000002,-15.137,4
1624492442.755,-8.789,171.875,34.668,-7.812,4
1624492442.7589998,-19.043,-277.344,-129.395,-23.438000000000002,4
1624492442.7629998,-47.852,-74.219,41.504,-50.293,4
1624492442.766,-49.805,330.07800000000003,197.266,-55.663999999999994,4
1624492442.77,-39.551,76.66,21.484,-38.574,4
1624492442.774,-46.387,-284.668,-171.875,-50.293,4
1624492442.7779999,-67.87100000000001,-319.336,-185.547,-74.707,4
1624492442.782,-60.547,-145.996,-14.648,-53.223,4
1624492442.786,-59.57,-200.195,-66.895,-44.434,4
1624492442.79,-78.613,-665.039,-297.363,-60.059,4
1624492442.794,-72.266,-248.535,-10.742,-63.965,4
1624492442.7979999,-48.34,234.863,158.203,-50.781000000000006,4
1624492442.802,-41.016000000000005,52.246,48.34,-43.457,4
1624492442.806,-57.617,-54.199,-13.184000000000001,-59.57,4
1624492442.809,-61.523,45.41,37.598,-58.593999999999994,4
1624492442.813,-44.922,138.184,102.539,-42.968999999999994,4
1624492442.8170002,-41.504,79.59,38.574,-33.203,4
1624492442.821,-49.805,-0.488,9.277000000000001,-36.133,4
1624492442.825,-47.852,-177.734,-100.098,-44.434,4
1624492442.829,-37.109,-215.332,-177.24599999999998,-35.156,4
1624492442.833,-21.973000000000003,-482.91,-212.40200000000002,-14.648,4
1624492442.8370001,-25.879,-599.121,-195.312,-15.625,4
1624492442.841,-35.645,-130.859,-40.527,-30.273000000000003,4
1624492442.845,-32.227,-13.672,-32.227,-26.366999999999997,4
1624492442.8479998,-24.414,105.469,78.125,-14.648,4
1624492442.8520002,-20.508000000000003,253.90599999999998,124.023,-15.625,4
1624492442.856,-26.366999999999997,200.68400000000003,78.613,-27.831999999999997,4
1624492442.86,-32.715,-23.438000000000002,-24.901999999999997,-31.25,4
1624492442.8639998,-31.738000000000003,-23.438000000000002,6.836,-22.949,4
1624492442.8679998,-30.273000000000003,196.77700000000002,88.867,-23.438000000000002,4
1624492442.8720002,-37.109,-94.727,-140.625,-34.668,4
1624492442.8760002,-40.527,-497.07,-322.754,-44.434,4
1624492442.88,-34.668,-429.199,-136.23,-40.039,4
1624492442.8839998,-33.691,153.809,162.109,-25.391,4
1624492442.8879998,-38.086,364.25800000000004,143.066,-33.691,4
1624492442.891,-29.785,-206.543,-156.738,-37.109,4
1624492442.895,-21.973000000000003,-708.4960000000001,-347.168,-24.414,4
1624492442.899,-23.438000000000002,-31.738000000000003,74.219,-26.855,4
1624492442.9029999,-28.32,337.402,165.52700000000002,-28.809,4
1624492442.907,-28.809,-144.531,-91.79700000000001,-31.738000000000003,4
1624492442.911,-32.227,-186.523,-24.901999999999997,-31.738000000000003,4
1624492442.915,-29.785,168.457,123.04700000000001,-18.555,4
1624492442.919,-24.901999999999997,110.84,47.852,-19.531,4
1624492442.9229999,-36.133,-589.355,-292.969,-24.414,4
1624492442.927,-34.668,-777.832,-327.637,-24.414,4
1624492442.931,-28.809,83.008,107.91,-24.414,4
1624492442.934,-24.414,223.145,104.00399999999999,-12.207,4
1624492442.938,-38.086,-90.82,-36.621,-25.391,4
1624492442.9420002,-42.968999999999994,-17.578,24.414,-40.527,4
1624492442.946,-25.391,235.352,128.906,-27.831999999999997,4
1624492442.95,-22.461,241.21099999999998,108.398,-18.066,4
1624492442.954,-25.879,-110.352,-95.70299999999999,-18.066,4
1624492442.958,-28.809,-72.75399999999999,-37.109,-26.366999999999997,4
1624492442.9620001,-29.296999999999997,176.75799999999998,98.633,-33.691,4
1624492442.966,-15.137,-49.316,-19.043,-20.02,4
1624492442.97,-22.461,-625.488,-220.215,-13.672,4
1624492442.9729998,-31.25,-346.191,-46.387,-31.25,4
1624492442.9770002,-27.831999999999997,146.484,111.816,-36.621,4
1624492442.981,-20.02,62.012,45.41,-30.273000000000003,4
1624492442.985,-20.996,49.316,34.18,-31.738000000000003,4
1624492442.9889998,-32.715,109.863,61.523,-43.457,4
1624492442.9929998,-29.296999999999997,74.219,38.574,-51.27,4
1624492442.9970002,-28.32,-22.461,-1.953,-41.504,4
1624492443.0010002,-25.391,106.934,63.965,-25.391,4
1624492443.005,-36.621,206.543,85.93799999999999,-39.062,4
1624492443.0089998,-47.852,-115.723,-104.00399999999999,-52.733999999999995,4
1624492443.0129998,-40.527,-336.426,-215.82,-44.434,4
1624492443.016,-41.016000000000005,-229.49200000000002,-51.758,-38.574,4
1624492443.02,-48.828,-186.523,-32.227,-39.551,4
1624492443.024,-38.574,-255.37099999999998,-197.75400000000002,-41.992,4
1624492443.0279999,-28.809,-684.57,-318.35900000000004,-32.227,4
1624492443.032,-28.32,-446.289,-83.49600000000001,-22.461,4
1624492443.036,-24.901999999999997,317.871,196.28900000000002,-23.926,4
1624492443.04,-35.645,78.613,1.953,-31.25,4
1624492443.044,-33.691,-213.86700000000002,-81.543,-30.273000000000003,4
1624492443.0479999,-22.461,82.52,88.867,-22.949,4
1624492443.052,-20.02,409.18,177.734,-20.508000000000003,4
1624492443.056,-26.855,35.156,-13.184000000000001,-34.18,4
1624492443.059,-34.18,-502.93,-264.64799999999997,-49.805,4
1624492443.063,-24.901999999999997,-264.16,-60.547,-36.133,4
1624492443.0670002,-26.366999999999997,71.777,135.74200000000002,-26.855,4
1624492443.071,-32.715,-265.137,-156.25,-35.156,4
1624492443.075,-32.715,-571.289,-284.668,-34.18,4
1624492443.079,-31.738000000000003,-23.926,68.359,-29.785,4
1624492443.083,-13.672,373.04699999999997,207.52,-12.695,4
1624492443.0870001,-18.066,-87.402,-37.109,-14.648,4
1624492443.091,-43.457,-348.145,-156.738,-46.387,4
1624492443.095,-40.527,69.336,90.33200000000001,-56.641000000000005,4
1624492443.0979998,-21.973000000000003,270.02,169.922,-35.156,4
1624492443.1020002,-24.414,21.973000000000003,6.836,-27.831999999999997,4
1624492443.106,-30.761999999999997,-364.746,-199.707,-37.598,4
1624492443.11,-23.926,-410.645,-214.84400000000002,-38.086,4
1624492443.1139998,-12.207,-145.02,-42.968999999999994,-27.831999999999997,4
1624492443.1179998,-7.812,-409.668,-117.676,-21.484,4
1624492443.1220002,-25.879,-703.125,-273.926,-44.922,4
1624492443.1260002,-27.344,-154.297,-53.223,-59.082,4
1624492443.13,-16.113,125.488,71.777,-43.457,4
1624492443.1339998,-16.113,120.117,91.79700000000001,-28.809,4
1624492443.1379998,-22.949,143.066,92.285,-31.25,4
1624492443.141,-19.043,130.859,59.082,-35.645,4
1624492443.145,-9.277000000000001,-63.965,-21.973000000000003,-29.785,4
1624492443.149,-11.23,-47.852,20.996,-28.32,4
1624492443.1529999,-19.043,8.301,43.457,-28.809,4
1624492443.157,-19.531,-187.5,-110.84,-32.715,4
1624492443.161,-17.578,-296.875,-155.273,-37.598,4
1624492443.165,-16.113,-489.746,-184.57,-15.625,4
1624492443.169,-16.113,0.0,52.246,-3.418,4
1624492443.1729999,-22.461,214.355,91.79700000000001,-22.949,4
1624492443.177,-21.973000000000003,-183.59400000000002,-63.477,-26.855,4
1624492443.181,-19.531,-225.09799999999998,-17.09,-17.09,4
1624492443.184,-23.926,198.73,148.438,-11.719000000000001,4
1624492443.188,-29.296999999999997,250.488,100.098,-18.555,4
1624492443.1920002,-30.273000000000003,-133.789,-69.824,-33.203,4
1624492443.196,-27.344,-137.695,-9.766,-26.366999999999997,4
1624492443.2,-23.926,-37.598,63.477,-19.043,4
1624492443.204,-23.926,-135.254,-74.707,-18.555,4
1624492443.208,-29.296999999999997,-685.059,-384.277,-25.391,4
1624492443.2120001,-36.621,-613.281,-214.84400000000002,-33.203,4
1624492443.216,-33.691,232.91,203.613,-27.344,4
1624492443.22,-31.25,195.801,70.312,-25.879,4
1624492443.224,-39.551,-150.391,-117.18799999999999,-33.691,4
1624492443.2270002,-28.32,-60.059,-10.254000000000001,-23.926,4
1624492443.231,-22.949,245.605,148.92600000000002,-6.836,4
1624492443.235,-29.785,118.652,40.527,-4.395,4
1624492443.2389998,-27.831999999999997,-208.00799999999998,-87.402,-15.625,4
1624492443.2429998,-20.02,-115.234,-35.645,-15.625,4
1624492443.2470002,-20.996,-66.895,-13.672,-14.648,4
1624492443.2510002,-20.02,-219.727,-50.293,-13.672,4
1624492443.255,-19.043,-542.969,-202.637,-11.719000000000001,4
1624492443.2589998,-29.785,-245.11700000000002,-58.105,-32.227,4
1624492443.2629998,-27.831999999999997,262.207,149.90200000000002,-40.039,4
1624492443.266,-21.973000000000003,21.973000000000003,-11.23,-30.761999999999997,4
1624492443.27,-31.738000000000003,-305.176,-152.344,-37.109,4
1624492443.274,-41.016000000000005,-30.761999999999997,39.062,-44.922,4
1624492443.2779999,-36.133,98.145,63.965,-41.504,4
1624492443.282,-28.32,5.859,54.688,-32.227,4
1624492443.286,-36.133,71.289,67.87100000000001,-39.062,4
1624492443.29,-42.968999999999994,-9.277000000000001,-31.738000000000003,-47.363,4
1624492443.294,-31.738000000000003,-324.707,-217.285,-39.062,4
1624492443.2979999,-27.831999999999997,-426.27,-192.87099999999998,-29.296999999999997,4
1624492443.302,-23.438000000000002,-325.195,-24.414,-19.531,4
1624492443.306,-20.02,-153.809,-39.551,-25.391,4
1624492443.309,-26.366999999999997,-83.008,-71.289,-33.691,4
1624492443.313,-20.508000000000003,-393.555,-77.148,-19.531,4
1624492443.3170002,-9.277000000000001,-140.137,74.707,-5.371,4
1624492443.321,-10.742,325.195,163.086,-18.066,4
1624492443.325,-24.414,-4.395,-50.293,-35.156,4
1624492443.329,-17.09,-202.148,-79.102,-21.973000000000003,4
1624492443.333,-6.836,149.90200000000002,138.184,-4.395,4
1624492443.3370001,-5.371,270.996,116.211,-8.301,4
1624492443.341,-14.16,-282.22700000000003,-224.609,-16.602,4
1624492443.345,-16.602,-766.602,-333.00800000000004,-12.695,4
1624492443.349,-8.789,-200.195,81.055,-12.207,4
1624492443.3520002,-18.555,83.008,106.445,-14.648,4
1624492443.356,-35.156,-406.25,-226.562,-28.809,4
1624492443.36,-34.668,-344.23800000000006,-155.762,-43.457,4
1624492443.3639998,-23.438000000000002,129.395,111.816,-35.156,4
1624492443.3679998,-19.531,291.504,167.96900000000002,-25.391,4
1624492443.3720002,-29.296999999999997,-26.366999999999997,-5.859,-25.879,4
1624492443.3760002,-33.691,-197.266,-69.824,-32.715,4
1624492443.38,-26.855,139.16,112.79299999999999,-27.344,4
1624492443.3839998,-24.901999999999997,274.414,139.648,-20.02,4
1624492443.3879998,-34.18,-155.273,-62.988,-29.785,4
1624492443.391,-47.363,-527.832,-244.62900000000002,-47.852,4
1624492443.395,-49.316,-417.969,-189.94099999999997,-50.293,4
1624492443.399,-34.18,28.32,38.574,-37.598,4
1624492443.4029999,-34.668,-278.32,-48.34,-38.574,4
1624492443.407,-39.551,-662.5980000000001,-238.28099999999998,-49.316,4
1624492443.411,-35.645,-195.801,-48.828,-48.828,4
1624492443.415,-30.273000000000003,82.52,90.33200000000001,-33.691,4
1624492443.419,-33.691,24.414,56.641000000000005,-31.25,4
1624492443.4229999,-42.48,-47.363,29.296999999999997,-39.551,4
1624492443.427,-40.527,-17.09,12.207,-38.574,4
1624492443.431,-29.296999999999997,-37.598,37.598,-28.809,4
1624492443.434,-26.366999999999997,-321.289,-113.77,-20.996,4
1624492443.438,-36.621,-247.07,-103.516,-34.18,4
1624492443.4420002,-48.34,-47.852,-41.016000000000005,-46.387,4
1624492443.446,-46.387,-308.105,-158.691,-32.715,4
1624492443.45,-38.574,-437.5,-80.078,-20.996,4
1624492443.454,-46.387,0.977,112.305,-37.109,4
1624492443.458,-48.828,84.473,46.875,-49.805,4
1624492443.4620001,-45.898,-195.312,-53.223,-44.922,4
1624492443.466,-41.504,-220.703,7.324,-33.203,4
1624492443.47,-42.48,106.934,113.77,-36.621,4
1624492443.474,-41.016000000000005,83.008,38.086,-42.968999999999994,4
1624492443.4770002,-22.949,-260.742,-127.93,-31.25,4
1624492443.481,-17.578,-351.56199999999995,-175.78099999999998,-17.578,4
1624492443.485,-13.672,-166.016,-12.207,-4.883,4
1624492443.4889998,-10.254000000000001,-242.188,-133.30100000000002,-9.277000000000001,4
1624492443.4929998,-2.93,-583.984,-255.859,-9.766,4
1624492443.4970002,6.836,-298.828,24.414,-0.977,4
1624492443.5010002,-8.789,250.488,185.05900000000003,-7.812,4
1624492443.505,-37.109,57.129,0.0,-29.296999999999997,4
1624492443.5089998,-35.156,-382.324,-212.891,-29.296999999999997,4
1624492443.5129998,-28.809,-188.965,-17.578,-25.391,4
1624492443.516,-33.691,248.047,179.199,-38.574,4
1624492443.52,-26.855,24.414,-1.953,-36.133,4
1624492443.524,-24.414,-613.281,-277.344,-36.133,4
1624492443.5279999,-27.831999999999997,-618.164,-254.88299999999998,-33.203,4
1624492443.532,-14.648,-44.434,59.57,-16.602,4
1624492443.536,-2.93,-50.781000000000006,-6.836,-9.277000000000001,4
1624492443.54,-20.02,-694.336,-328.125,-23.926,4
1624492443.544,-28.809,-279.297,-17.09,-29.296999999999997,4
1624492443.5479999,-17.578,286.133,181.641,-28.32,4
1624492443.552,-15.625,105.469,60.059,-25.391,4
1624492443.556,-17.578,-119.141,-34.668,-18.066,4
1624492443.559,-23.438000000000002,-21.973000000000003,37.109,-22.461,4
1624492443.563,-20.508000000000003,151.36700000000002,104.492,-16.113,4
1624492443.5670002,-14.648,71.777,68.359,0.488,4
1624492443.571,-26.366999999999997,3.906,20.02,-12.695,4
1624492443.575,-36.621,-253.418,-144.531,-32.715,4
1624492443.579,-29.785,-284.668,-127.93,-31.25,4
1624492443.583,-14.16,-486.816,-175.293,-18.066,4
1624492443.5870001,-23.926,-658.203,-247.07,-20.996,4
1624492443.591,-28.32,14.648,47.363,-29.785,4
1624492443.595,-13.672,43.945,51.758,-21.973000000000003,4
