timestamps,TP9,AF7,AF8,TP10,Interest
1624480388.316,-20.02,-124.512,-28.32,-16.113,4
1624480388.319,-16.113,-62.012,-22.949,-9.766,4
1624480388.323,-20.508000000000003,-87.891,-28.809,-32.227,4
1624480388.3270001,-19.531,-215.82,-31.25,-33.691,4
1624480388.331,-9.766,-573.242,-26.855,-8.789,4
1624480388.335,-9.277000000000001,-244.62900000000002,-27.344,-0.977,4
1624480388.339,-19.531,110.352,-21.973000000000003,-20.02,4
1624480388.343,-26.366999999999997,-150.391,-16.602,-31.738000000000003,4
1624480388.3470001,-28.32,-156.25,-23.926,-30.273000000000003,4
1624480388.351,-20.02,281.25,-20.996,-23.438000000000002,4
1624480388.355,-27.831999999999997,291.504,-2.441,-28.32,4
1624480388.3579998,-36.133,-111.32799999999999,-1.953,-38.086,4
1624480388.3620002,-3.906,-216.30900000000003,-7.324,-4.883,4
1624480388.3660002,8.789,-50.781000000000006,-15.625,4.883,4
1624480388.37,-30.761999999999997,-89.355,-13.184000000000001,-46.387,4
1624480388.3739998,-61.035,-642.09,-8.789,-74.707,4
1624480388.3779998,-80.078,-741.699,-5.371,-94.238,4
1624480388.3820002,-104.98,69.824,5.371,-120.605,4
1624480388.3860002,-111.816,231.445,15.625,-128.906,4
1624480388.39,-140.625,-295.89799999999997,27.831999999999997,-161.13299999999998,4
1624480388.394,-169.43400000000003,-407.715,43.457,-198.24200000000002,4
1624480388.3979998,-188.477,-145.50799999999998,44.922,-215.332,4
1624480388.401,-204.102,-126.95299999999999,46.875,-222.65599999999998,4
1624480388.405,-221.19099999999997,-126.95299999999999,46.875,-250.0,4
1624480388.409,-249.512,-124.023,37.598,-286.621,4
1624480388.4129999,-251.953,-174.805,41.504,-284.668,4
1624480388.417,-252.93,-125.0,40.527,-282.22700000000003,4
1624480388.421,-261.23,-334.473,38.086,-304.199,4
1624480388.425,-248.535,-206.055,45.41,-305.664,4
1624480388.429,-255.37099999999998,162.59799999999998,46.387,-305.664,4
1624480388.4329998,-260.742,165.03900000000002,34.18,-303.711,4
1624480388.437,-235.84,223.145,28.809,-287.598,4
1624480388.441,-217.285,279.297,28.32,-279.785,4
1624480388.444,-209.96099999999998,138.184,21.973000000000003,-271.973,4
1624480388.448,-183.105,-18.555,19.531,-242.188,4
1624480388.4520001,-164.062,204.59,-3.906,-227.051,4
1624480388.456,-150.879,315.918,-17.09,-215.82,4
1624480388.46,-132.32399999999998,-9.766,-8.789,-205.56599999999997,4
1624480388.464,-104.492,-514.648,-12.207,-171.387,4
1624480388.468,-81.543,-341.79699999999997,-19.043,-124.023,4
1624480388.4720001,-77.637,372.07,-24.901999999999997,-121.58200000000001,4
1624480388.476,-68.848,182.61700000000002,-32.227,-125.0,4
1624480388.48,-51.758,-3.906,-34.18,-103.516,4
1624480388.4829998,-35.156,297.363,-34.668,-70.312,4
1624480388.4870002,-34.18,486.32800000000003,-44.434,-55.663999999999994,4
1624480388.4910002,-29.785,50.293,-49.805,-49.805,4
1624480388.495,-14.648,-212.891,-50.781000000000006,-35.156,4
1624480388.4989998,4.395,256.836,-52.733999999999995,-6.348,4
1624480388.5029998,19.531,433.105,-56.152,13.672,4
1624480388.5070002,20.02,-74.707,-62.5,8.301,4
1624480388.5110002,30.761999999999997,-480.469,-62.5,12.207,4
1624480388.515,51.758,-90.33200000000001,-62.988,34.668,4
1624480388.519,61.523,463.86699999999996,-47.363,51.758,4
1624480388.5229998,58.593999999999994,-1.465,-47.852,43.945,4
1624480388.526,52.246,-552.246,-65.918,31.25,4
1624480388.53,58.105,8.789,-59.082,35.645,4
1624480388.534,63.965,462.402,-60.059,49.805,4
1624480388.5379999,58.593999999999994,144.043,-62.988,49.805,4
1624480388.542,52.246,-157.715,-63.477,29.785,4
1624480388.546,58.105,91.79700000000001,-63.965,30.761999999999997,4
1624480388.55,69.824,285.156,-62.988,54.199,4
1624480388.554,61.523,-31.738000000000003,-63.965,55.663999999999994,4
1624480388.5579998,45.41,-267.09,-69.336,40.527,4
1624480388.562,45.41,-235.84,-64.453,44.922,4
1624480388.565,53.711000000000006,-23.438000000000002,-58.593999999999994,57.617,4
1624480388.569,56.152,-258.301,-61.523,72.75399999999999,4
1624480388.573,42.48,-592.773,-56.152,57.617,4
1624480388.5770001,35.156,-169.922,-55.663999999999994,35.645,4
1624480388.581,40.527,74.219,-59.57,46.875,4
1624480388.585,42.48,9.277000000000001,-62.5,57.129,4
1624480388.589,32.227,6.836,-56.641000000000005,38.086,4
1624480388.593,28.809,103.516,-53.223,19.043,4
1624480388.5970001,43.945,-42.968999999999994,-52.246,29.785,4
1624480388.601,55.176,-203.125,-45.41,42.968999999999994,4
1624480388.605,49.805,-99.609,-46.387,41.016000000000005,4
1624480388.6079998,39.551,25.879,-49.316,29.785,4
1624480388.6120002,41.992,-191.895,-46.387,31.25,4
1624480388.6160002,47.363,-270.996,-43.457,41.016000000000005,4
1624480388.62,46.387,-24.414,-42.48,40.527,4
1624480388.6239998,34.18,86.426,-37.598,22.949,4
1624480388.6279998,21.973000000000003,-297.363,-40.039,6.348,4
1624480388.6320002,29.296999999999997,-360.84,-39.551,24.901999999999997,4
1624480388.6360002,29.296999999999997,248.535,-41.504,31.738000000000003,4
1624480388.64,15.137,160.645,-42.968999999999994,9.277000000000001,4
1624480388.644,7.812,-255.859,-40.039,-4.883,4
1624480388.6479998,8.301,-353.027,-41.016000000000005,2.441,4
1624480388.651,16.113,-60.547,-42.968999999999994,26.855,4
1624480388.655,10.254000000000001,174.805,-45.41,31.738000000000003,4
1624480388.659,0.0,-486.816,-33.203,17.578,4
1624480388.6629999,6.348,-668.457,-27.831999999999997,15.625,4
1624480388.667,17.09,256.348,-26.855,32.227,4
1624480388.671,4.395,240.72299999999998,-37.598,29.296999999999997,4
1624480388.675,-7.812,-298.828,-41.504,6.348,4
1624480388.679,-0.488,-428.711,-37.109,-3.418,4
1624480388.6829998,3.418,-76.172,-45.898,4.395,4
1624480388.687,2.93,125.977,-38.574,15.625,4
1624480388.69,1.465,-178.71099999999998,-33.691,4.395,4
1624480388.694,-2.441,-387.207,-41.504,-2.441,4
1624480388.698,5.859,-119.141,-40.039,4.883,4
1624480388.7020001,11.719000000000001,58.105,-41.504,15.137,4
1624480388.706,-3.418,-472.168,-41.016000000000005,2.93,4
1624480388.71,-11.719000000000001,-383.301,-40.527,-20.508000000000003,4
1624480388.714,0.977,120.117,-39.551,-14.16,4
1624480388.718,1.953,144.531,-35.156,-0.977,4
1624480388.7220001,-9.766,10.742,-41.992,-8.301,4
1624480388.726,-14.16,20.508000000000003,-38.574,-17.578,4
1624480388.73,-10.254000000000001,1.465,-29.785,-8.301,4
1624480388.7329998,-4.395,-9.277000000000001,-31.25,3.906,4
1624480388.7370002,-12.695,36.621,-31.738000000000003,-8.789,4
1624480388.7410002,-21.973000000000003,-227.53900000000002,-35.645,-25.391,4
1624480388.745,-19.043,-293.945,-34.18,-20.508000000000003,4
1624480388.7489998,-10.254000000000001,-484.86300000000006,-34.668,-5.859,4
1624480388.7529998,-10.254000000000001,-442.38300000000004,-34.668,0.0,4
1624480388.7570002,-19.043,114.258,-37.598,-21.484,4
1624480388.7610002,-20.996,-42.48,-40.039,-29.785,4
1624480388.765,-14.16,-71.289,-35.156,-17.09,4
1624480388.769,-6.836,191.40599999999998,-32.715,-5.371,4
1624480388.7729998,-17.09,2.93,-29.785,-14.16,4
1624480388.776,-24.414,-376.95300000000003,-29.785,-29.785,4
1624480388.78,-10.742,-195.801,-26.366999999999997,-7.324,4
1624480388.784,9.766,145.996,-23.926,20.508000000000003,4
1624480388.7879999,13.672,-68.848,-26.366999999999997,23.926,4
1624480388.792,-9.277000000000001,-428.711,-33.203,-11.719000000000001,4
1624480388.796,-40.039,-760.742,-38.574,-53.711000000000006,4
1624480388.8,-39.551,-111.32799999999999,-28.809,-45.898,4
1624480388.804,-20.508000000000003,395.50800000000004,-24.414,-22.949,4
1624480388.8079998,-27.831999999999997,-167.48,-32.715,-39.062,4
1624480388.812,-29.785,-297.85200000000003,-34.18,-48.34,4
1624480388.815,-17.09,106.934,-31.25,-29.296999999999997,4
1624480388.819,-20.996,302.246,-28.809,-22.949,4
1624480388.823,-28.809,-102.051,-26.855,-30.273000000000003,4
1624480388.8270001,-28.32,-301.758,-27.344,-38.574,4
1624480388.831,-29.785,30.761999999999997,-24.414,-31.738000000000003,4
1624480388.835,-27.344,82.031,-20.996,-20.02,4
1624480388.839,-31.738000000000003,-497.559,-23.438000000000002,-26.366999999999997,4
1624480388.843,-35.156,-780.273,-27.831999999999997,-32.227,4
1624480388.8470001,-24.901999999999997,-258.301,-31.25,-30.761999999999997,4
1624480388.851,-17.09,22.949,-32.715,-19.043,4
1624480388.855,-19.043,6.348,-35.156,-17.578,4
1624480388.8579998,-25.391,-133.30100000000002,-29.785,-34.18,4
1624480388.8620002,-25.391,-22.461,-19.043,-37.598,4
1624480388.8660002,-11.719000000000001,-8.301,-19.043,-16.113,4
1624480388.87,-14.648,-61.035,-30.273000000000003,-11.23,4
1624480388.8739998,-26.366999999999997,-35.645,-26.855,-28.809,4
1624480388.8779998,-24.901999999999997,-20.02,-24.901999999999997,-29.296999999999997,4
1624480388.8820002,-20.508000000000003,-212.891,-27.831999999999997,-14.648,4
1624480388.8860002,-12.695,-435.059,-35.645,-4.883,4
1624480388.89,-15.137,-149.90200000000002,-39.551,-18.066,4
1624480388.894,-18.555,27.831999999999997,-24.414,-28.32,4
1624480388.897,-5.859,-145.996,-21.484,-10.254000000000001,4
1624480388.901,-0.488,-173.828,-33.203,2.441,4
1624480388.905,-16.113,-54.688,-33.203,-8.789,4
1624480388.909,-24.901999999999997,-80.566,-28.32,-32.227,4
1624480388.9129999,-17.578,-236.328,-25.879,-29.785,4
1624480388.917,-6.836,-84.473,-25.391,-7.324,4
1624480388.921,-15.137,148.438,-29.785,-6.836,4
1624480388.925,-23.438000000000002,-76.172,-30.761999999999997,-23.926,4
1624480388.929,-17.09,-547.363,-28.32,-23.438000000000002,4
1624480388.9329998,-8.789,-349.60900000000004,-36.621,-9.277000000000001,4
1624480388.937,-6.348,189.94099999999997,-29.785,-5.371,4
1624480388.94,-14.648,-21.973000000000003,-19.043,-17.09,4
1624480388.944,-16.113,-438.965,-22.461,-20.996,4
1624480388.948,-8.301,-187.012,-27.831999999999997,-2.93,4
1624480388.9520001,-5.859,296.387,-28.32,5.371,4
1624480388.956,-15.137,78.125,-23.926,-13.672,4
1624480388.96,-20.508000000000003,-642.578,-21.973000000000003,-28.809,4
1624480388.964,-15.625,-616.211,-32.227,-24.414,4
1624480388.968,-7.324,138.672,-32.715,-6.348,4
1624480388.9720001,-13.184000000000001,103.027,-23.926,-9.277000000000001,4
1624480388.976,-23.926,-549.805,-25.879,-29.296999999999997,4
1624480388.98,-24.414,-395.50800000000004,-23.926,-31.738000000000003,4
1624480388.9829998,-15.625,282.22700000000003,-25.391,-9.277000000000001,4
1624480388.9870002,-12.695,55.663999999999994,-22.461,-0.488,4
1624480388.9910002,-15.625,-555.1759999999999,-23.926,-15.137,4
1624480388.995,-15.625,-351.56199999999995,-30.273000000000003,-22.461,4
1624480388.9989998,-5.859,26.366999999999997,-21.973000000000003,-8.789,4
1624480389.0029998,0.488,27.344,-20.508000000000003,0.0,4
1624480389.0070002,-9.277000000000001,-187.012,-21.484,-18.555,4
1624480389.0110002,-18.066,-94.238,-28.809,-31.25,4
1624480389.015,-11.23,-0.977,-22.461,-12.695,4
1624480389.019,-4.395,-104.98,-18.066,1.953,4
1624480389.022,-18.555,-395.02,-32.715,-16.113,4
1624480389.026,-21.973000000000003,-378.906,-29.785,-26.855,4
1624480389.03,-9.277000000000001,55.176,-23.926,-20.02,4
1624480389.034,-3.906,-334.473,-30.273000000000003,-8.789,4
1624480389.0379999,-13.184000000000001,-566.895,-40.527,-23.438000000000002,4
1624480389.042,-23.926,-25.391,-38.086,-48.828,4
1624480389.046,-23.926,-29.785,-31.738000000000003,-45.898,4
1624480389.05,-17.09,-124.512,-26.855,-27.344,4
1624480389.054,-21.484,-177.734,-31.738000000000003,-23.926,4
1624480389.0579998,-30.273000000000003,-126.465,-37.109,-39.551,4
1624480389.062,-30.761999999999997,-145.996,-34.18,-42.48,4
1624480389.065,-24.901999999999997,-81.055,-26.855,-22.949,4
1624480389.069,-20.996,4.883,-26.855,-14.648,4
1624480389.073,-31.738000000000003,-248.535,-38.574,-28.32,4
1624480389.0770001,-31.25,-466.309,-33.203,-28.809,4
1624480389.081,-14.16,-622.559,-23.926,-3.418,4
1624480389.085,-7.324,-11.719000000000001,-21.484,5.371,4
1624480389.089,-17.09,238.28099999999998,-20.996,-11.719000000000001,4
1624480389.093,-24.901999999999997,-265.137,-26.366999999999997,-24.414,4
1624480389.0970001,-20.02,-178.71099999999998,-31.25,-19.043,4
1624480389.101,-20.508000000000003,275.39099999999996,-28.809,-7.812,4
1624480389.105,-25.391,258.789,-21.484,-10.254000000000001,4
1624480389.1079998,-29.785,-221.19099999999997,-23.438000000000002,-28.809,4
1624480389.1120002,-30.761999999999997,-272.949,-31.25,-33.691,4
1624480389.1160002,-21.484,-40.527,-29.296999999999997,-19.531,4
1624480389.12,-22.461,-28.32,-22.461,-20.996,4
1624480389.1239998,-40.039,-543.457,-31.25,-41.992,4
1624480389.1279998,-40.527,-785.1560000000001,-29.296999999999997,-39.062,4
1624480389.1320002,-27.831999999999997,-110.352,-25.391,-16.602,4
1624480389.1360002,-25.391,182.61700000000002,-36.133,-15.137,4
1624480389.14,-29.785,-53.223,-38.574,-31.25,4
1624480389.144,-32.715,-94.238,-36.621,-32.715,4
1624480389.147,-25.879,-27.344,-39.551,-17.578,4
1624480389.151,-14.648,-95.70299999999999,-38.086,-2.441,4
1624480389.155,-19.531,-105.95700000000001,-30.273000000000003,-8.789,4
1624480389.159,-27.831999999999997,-111.32799999999999,-24.901999999999997,-21.484,4
1624480389.1629999,-20.996,-201.66,-21.484,-13.672,4
1624480389.167,-7.324,-195.312,-28.809,2.93,4
1624480389.171,-7.324,-442.38300000000004,-32.227,-2.441,4
1624480389.175,-16.602,-292.48,-24.901999999999997,-22.461,4
1624480389.179,-16.113,84.473,-28.32,-28.32,4
1624480389.1829998,-5.859,23.438000000000002,-22.949,-18.555,4
1624480389.187,-8.301,-77.148,-18.066,-16.113,4
1624480389.19,-23.926,-94.727,-26.366999999999997,-31.738000000000003,4
1624480389.194,-28.809,-20.508000000000003,-22.949,-37.109,4
1624480389.198,-23.438000000000002,-80.078,-23.926,-21.973000000000003,4
1624480389.2020001,-20.02,33.203,-33.203,-12.695,4
1624480389.206,-27.831999999999997,13.672,-39.062,-23.926,4
1624480389.21,-30.273000000000003,-301.27,-32.715,-36.133,4
1624480389.214,-26.366999999999997,-728.5160000000001,-32.227,-28.809,4
1624480389.218,-29.296999999999997,-534.18,-36.133,-17.09,4
1624480389.2220001,-35.645,123.535,-27.831999999999997,-21.973000000000003,4
1624480389.226,-40.039,-66.406,-24.901999999999997,-39.551,4
1624480389.2289999,-32.715,-211.91400000000002,-37.598,-39.062,4
1624480389.2329998,-25.391,85.449,-40.527,-20.508000000000003,4
1624480389.2370002,-33.691,266.60200000000003,-40.039,-26.366999999999997,4
1624480389.2410002,-43.457,-241.699,-42.48,-41.504,4
1624480389.245,-39.551,-604.98,-41.992,-40.527,4
1624480389.2489998,-32.227,-92.773,-42.48,-27.344,4
1624480389.2529998,-31.25,284.18,-41.016000000000005,-19.043,4
1624480389.2570002,-36.621,-191.895,-31.738000000000003,-31.738000000000003,4
1624480389.2610002,-33.203,-782.715,-29.296999999999997,-37.109,4
1624480389.265,-24.901999999999997,-267.09,-32.715,-19.043,4
1624480389.269,-23.926,409.18,-34.668,-12.207,4
1624480389.272,-27.344,43.457,-32.227,-32.227,4
1624480389.276,-29.785,-277.832,-23.926,-40.039,4
1624480389.28,-20.996,-1.953,-17.578,-24.414,4
1624480389.284,-18.066,291.01599999999996,-21.973000000000003,-18.555,4
1624480389.2879999,-23.926,47.852,-29.296999999999997,-30.761999999999997,4
1624480389.292,-21.484,-207.52,-30.761999999999997,-36.133,4
1624480389.296,-15.137,13.184000000000001,-32.715,-34.18,4
1624480389.3,-19.043,66.895,-29.785,-38.574,4
1624480389.304,-34.668,-170.41,-29.296999999999997,-48.828,4
1624480389.3079998,-42.48,-498.535,-26.855,-50.293,4
1624480389.312,-44.434,-380.85900000000004,-24.414,-57.129,4
1624480389.315,-42.48,153.32,-28.809,-53.711000000000006,4
1624480389.319,-36.621,-334.961,-34.668,-35.156,4
1624480389.323,-43.457,-665.039,-30.761999999999997,-40.527,4
1624480389.3270001,-41.992,-57.129,-22.949,-46.875,4
1624480389.331,-28.809,51.758,-22.461,-27.344,4
1624480389.335,-21.484,-135.254,-16.602,-6.836,4
1624480389.339,-28.809,-220.703,-21.973000000000003,-15.137,4
1624480389.343,-39.062,-34.668,-33.691,-30.761999999999997,4
1624480389.3470001,-34.668,-52.246,-34.18,-26.855,4
1624480389.351,-26.855,-246.582,-37.109,-20.996,4
1624480389.3539999,-30.273000000000003,-190.43,-32.715,-24.414,4
1624480389.3579998,-37.598,-197.266,-32.715,-41.016000000000005,4
1624480389.3620002,-30.273000000000003,-467.773,-36.621,-39.551,4
1624480389.3660002,-15.137,-433.105,-28.32,-16.602,4
1624480389.37,-13.184000000000001,90.33200000000001,-32.227,-17.578,4
1624480389.3739998,-24.414,145.02,-41.504,-34.18,4
1624480389.3779998,-24.901999999999997,-324.707,-34.18,-34.668,4
1624480389.3820002,-12.695,-237.305,-29.296999999999997,-18.555,4
1624480389.3860002,-12.207,269.043,-41.016000000000005,-15.625,4
1624480389.39,-24.414,155.273,-43.457,-26.855,4
1624480389.394,-28.809,-280.27299999999997,-35.645,-35.645,4
1624480389.397,-19.043,-392.57800000000003,-32.715,-20.02,4
1624480389.401,-10.742,-83.008,-34.668,-6.836,4
1624480389.405,-20.996,160.645,-25.879,-20.508000000000003,4
1624480389.409,-23.926,-499.023,-25.391,-28.809,4
1624480389.4129999,-15.137,-727.539,-24.901999999999997,-20.508000000000003,4
1624480389.417,-11.23,-63.965,-15.625,-10.254000000000001,4
1624480389.421,-16.113,-31.738000000000003,-24.901999999999997,-20.02,4
1624480389.425,-32.715,-192.87099999999998,-29.785,-33.203,4
1624480389.429,-35.156,-295.89799999999997,-26.855,-34.668,4
1624480389.4329998,-20.02,-15.625,-24.901999999999997,-17.578,4
1624480389.437,-20.02,199.707,-27.831999999999997,-10.254000000000001,4
1624480389.44,-31.25,-162.109,-33.691,-29.785,4
1624480389.444,-31.738000000000003,-397.949,-31.738000000000003,-37.109,4
1624480389.448,-20.02,-95.70299999999999,-24.414,-23.926,4
1624480389.4520001,-15.137,87.891,-24.414,-15.625,4
1624480389.456,-27.831999999999997,-495.605,-30.761999999999997,-29.296999999999997,4
1624480389.46,-33.691,-369.14099999999996,-27.831999999999997,-40.039,4
1624480389.464,-20.02,155.273,-24.414,-26.855,4
1624480389.468,-12.207,131.34799999999998,-34.18,-19.531,4
1624480389.4720001,-19.043,-150.391,-36.133,-31.25,4
1624480389.476,-25.879,-157.715,-29.785,-41.992,4
1624480389.4789999,-29.296999999999997,77.637,-20.508000000000003,-41.504,4
1624480389.4829998,-19.043,104.98,-23.438000000000002,-32.227,4
1624480389.4870002,-18.066,37.109,-30.761999999999997,-36.621,4
1624480389.4910002,-26.366999999999997,-246.09400000000002,-21.973000000000003,-41.504,4
1624480389.495,-31.738000000000003,-333.98400000000004,-26.366999999999997,-40.527,4
1624480389.4989998,-23.926,-529.785,-34.18,-25.391,4
1624480389.5029998,-19.043,-461.426,-35.156,-14.16,4
1624480389.5070002,-30.761999999999997,49.805,-34.668,-36.133,4
1624480389.5110002,-34.668,-78.613,-37.109,-43.457,4
1624480389.515,-24.901999999999997,-105.95700000000001,-36.621,-21.973000000000003,4
1624480389.519,-14.16,203.613,-35.156,-9.277000000000001,4
1624480389.522,-20.508000000000003,77.637,-36.133,-26.855,4
1624480389.526,-25.879,-435.54699999999997,-42.48,-36.133,4
1624480389.53,-15.625,-372.07,-39.551,-22.949,4
1624480389.534,-6.836,148.92600000000002,-33.203,-7.324,4
1624480389.5379999,-19.043,68.848,-33.203,-15.625,4
1624480389.542,-22.461,-376.95300000000003,-28.809,-26.366999999999997,4
1624480389.546,-19.043,-708.008,-32.227,-20.508000000000003,4
1624480389.55,-15.625,-133.789,-32.715,-8.301,4
1624480389.554,-20.508000000000003,408.691,-27.831999999999997,-14.648,4
1624480389.5579998,-34.18,-113.281,-37.109,-35.645,4
1624480389.562,-30.273000000000003,-282.22700000000003,-39.551,-34.18,4
1624480389.565,-23.438000000000002,100.098,-38.086,-23.926,4
1624480389.569,-21.973000000000003,332.031,-38.086,-25.391,4
1624480389.573,-29.785,-46.875,-33.203,-39.551,4
1624480389.5770001,-34.18,-266.60200000000003,-32.715,-48.828,4
1624480389.581,-22.949,51.27,-38.086,-36.621,4
1624480389.585,-15.137,97.16799999999999,-36.621,-20.508000000000003,4
1624480389.589,-21.973000000000003,-506.836,-34.668,-24.901999999999997,4
1624480389.593,-32.227,-776.367,-39.062,-40.039,4
1624480389.5970001,-29.296999999999997,-20.996,-38.574,-38.086,4
1624480389.601,-13.672,248.047,-34.18,-19.531,4
1624480389.6039999,-9.766,-18.555,-32.715,-20.02,4
1624480389.6079998,-22.461,-124.512,-23.438000000000002,-39.551,4
1624480389.6120002,-24.414,3.418,-28.809,-39.551,4
1624480389.6160002,-9.766,-11.23,-37.109,-17.578,4
1624480389.62,-4.883,-163.086,-31.25,-14.648,4
1624480389.6239998,-7.324,-141.113,-25.879,-26.855,4
1624480389.6279998,-14.16,-73.73,-32.227,-30.273000000000003,4
1624480389.6320002,-2.93,-206.055,-35.156,-15.625,4
1624480389.6360002,4.395,-537.109,-29.296999999999997,-0.977,4
1624480389.64,-10.254000000000001,-364.746,-23.438000000000002,-18.555,4
1624480389.644,-22.461,-251.953,-36.133,-38.574,4
1624480389.647,-23.438000000000002,-391.602,-39.062,-27.831999999999997,4
1624480389.651,-16.602,-9.766,-25.879,-14.16,4
1624480389.655,-20.508000000000003,227.53900000000002,-24.901999999999997,-25.391,4
1624480389.659,-28.32,16.113,-28.32,-40.527,4
1624480389.6629999,-23.438000000000002,-207.03099999999998,-34.668,-39.551,4
1624480389.667,-9.277000000000001,2.441,-31.738000000000003,-16.602,4
1624480389.671,-7.324,232.91,-27.831999999999997,-7.812,4
1624480389.675,-19.531,-2.441,-31.25,-28.809,4
1624480389.679,-20.996,-593.75,-30.761999999999997,-34.668,4
1624480389.6829998,-9.277000000000001,-467.285,-38.086,-16.113,4
1624480389.686,-15.625,224.609,-38.574,-15.137,4
1624480389.69,-27.831999999999997,103.027,-33.691,-34.668,4
1624480389.694,-26.366999999999997,-424.805,-26.855,-38.574,4
1624480389.698,-16.113,-342.285,-22.461,-14.16,4
1624480389.7020001,-13.184000000000001,118.164,-19.531,0.977,4
1624480389.706,-25.391,68.848,-21.484,-12.207,4
1624480389.71,-33.691,-329.59,-34.18,-29.785,4
1624480389.714,-25.879,-185.547,-33.203,-21.973000000000003,4
1624480389.718,-17.578,277.832,-27.831999999999997,-11.23,4
1624480389.7220001,-20.508000000000003,75.195,-26.366999999999997,-22.461,4
1624480389.726,-25.391,-541.992,-21.973000000000003,-28.32,4
1624480389.7289999,-24.901999999999997,-404.785,-26.855,-26.855,4
1624480389.7329998,-19.531,200.195,-26.855,-20.508000000000003,4
1624480389.7370002,-14.648,-1.465,-15.625,-7.812,4
1624480389.7410002,-24.901999999999997,-578.613,-22.461,-27.344,4
1624480389.745,-28.809,-265.625,-26.855,-38.086,4
1624480389.7489998,-19.531,214.355,-25.391,-15.625,4
1624480389.7529998,-13.184000000000001,62.5,-27.344,-10.742,4
1624480389.7570002,-27.344,-335.93800000000005,-21.973000000000003,-34.18,4
1624480389.7610002,-41.992,-234.375,-20.996,-48.828,4
1624480389.765,-33.203,104.00399999999999,-29.296999999999997,-32.227,4
1624480389.769,-26.366999999999997,97.16799999999999,-34.668,-20.508000000000003,4
1624480389.772,-29.785,-296.387,-23.926,-31.25,4
1624480389.776,-35.645,-449.219,-27.831999999999997,-43.945,4
1624480389.78,-31.25,-20.02,-43.457,-36.621,4
1624480389.784,-18.555,-279.785,-38.086,-17.09,4
1624480389.7879999,-17.578,-525.879,-28.809,-19.531,4
1624480389.792,-21.484,-79.59,-27.344,-29.785,4
1624480389.796,-21.973000000000003,-84.473,-31.25,-24.901999999999997,4
1624480389.8,-15.137,-69.824,-33.203,-15.625,4
1624480389.804,-20.996,-110.84,-41.992,-28.32,4
1624480389.8079998,-35.156,-173.34,-34.668,-45.41,4
1624480389.811,-32.715,-229.98,-26.366999999999997,-40.039,4
1624480389.815,-20.508000000000003,-225.09799999999998,-34.18,-17.578,4
1624480389.819,-20.02,-81.055,-30.273000000000003,-8.301,4
1624480389.823,-23.926,-94.727,-27.344,-27.831999999999997,4
1624480389.8270001,-18.066,-230.46900000000002,-27.344,-34.18,4
1624480389.831,-9.766,-588.867,-24.901999999999997,-12.207,4
1624480389.835,-4.395,-21.484,-22.949,-0.488,4
1624480389.839,-15.625,295.89799999999997,-21.484,-14.16,4
1624480389.843,-29.296999999999997,-312.012,-29.785,-29.785,4
1624480389.8470001,-26.366999999999997,-260.742,-32.715,-27.831999999999997,4
1624480389.851,-23.438000000000002,246.582,-24.901999999999997,-20.996,4
1624480389.8539999,-28.32,278.32,-24.901999999999997,-30.761999999999997,4
1624480389.8579998,-34.668,-190.43,-20.996,-39.551,4
1624480389.8620002,-36.621,-291.992,-21.484,-34.18,4
1624480389.8660002,-26.366999999999997,-135.74200000000002,-23.438000000000002,-19.531,4
1624480389.87,-30.273000000000003,-90.82,-22.461,-18.066,4
1624480389.8739998,-43.457,-581.543,-32.227,-31.25,4
1624480389.8779998,-39.551,-709.4730000000001,-40.527,-41.016000000000005,4
1624480389.8820002,-32.715,158.203,-37.109,-35.156,4
1624480389.8860002,-25.391,284.18,-27.831999999999997,-24.414,4
1624480389.89,-34.668,-112.79299999999999,-25.879,-34.18,4
1624480389.894,-38.086,-149.414,-24.901999999999997,-41.992,4
1624480389.897,-31.738000000000003,-104.00399999999999,-22.949,-33.203,4
1624480389.901,-31.738000000000003,-107.91,-20.02,-18.066,4
1624480389.905,-30.761999999999997,-131.836,-17.09,-22.949,4
1624480389.909,-32.715,-153.809,-21.484,-40.527,4
1624480389.9129999,-27.831999999999997,-206.543,-24.901999999999997,-29.785,4
1624480389.917,-11.719000000000001,-184.082,-23.438000000000002,-11.23,4
1624480389.921,-11.23,-441.895,-24.414,-9.766,4
1624480389.925,-19.043,-361.32800000000003,-20.02,-21.973000000000003,4
1624480389.929,-15.625,-203.125,-21.484,-28.809,4
1624480389.9329998,-10.742,-273.926,-23.926,-14.648,4
1624480389.936,-16.113,33.203,-20.508000000000003,-12.207,4
1624480389.94,-27.831999999999997,143.555,-26.366999999999997,-21.973000000000003,4
1624480389.944,-27.344,0.0,-32.227,-32.715,4
1624480389.948,-22.461,-68.359,-32.227,-29.296999999999997,4
1624480389.9520001,-21.973000000000003,115.723,-36.133,-16.602,4
1624480389.956,-28.809,117.676,-36.621,-21.484,4
1624480389.96,-35.645,-224.12099999999998,-36.621,-33.691,4
1624480389.964,-21.973000000000003,-675.293,-35.645,-28.32,4
1624480389.968,-18.555,-513.672,-36.621,-16.113,4
1624480389.9720001,-29.785,175.78099999999998,-42.48,-27.831999999999997,4
1624480389.976,-35.645,15.625,-34.668,-43.457,4
1624480389.9789999,-32.227,-199.707,-34.668,-37.109,4
1624480389.9829998,-22.461,-66.406,-34.18,-21.484,4
1624480389.9870002,-25.879,89.355,-21.484,-18.555,4
