timestamps,TP9,AF7,AF8,TP10,Interest
1624485492.7970002,-36.621,-186.523,-423.82800000000003,-57.617,5
1624485492.801,-40.039,-219.238,-437.98800000000006,-43.945,5
1624485492.805,-22.949,-3.418,-351.56199999999995,-21.484,5
1624485492.8079998,-19.043,-392.09,-438.477,-15.625,5
1624485492.812,-20.02,-522.9490000000001,-433.594,-32.715,5
1624485492.816,-37.109,86.426,-314.941,-50.781000000000006,5
1624485492.82,-35.645,137.207,-356.445,-24.414,5
1624485492.824,-21.484,91.309,-387.695,-15.137,5
1624485492.8279998,-30.761999999999997,24.414,-395.50800000000004,-51.758,5
1624485492.832,-43.457,-192.38299999999998,-418.945,-58.105,5
1624485492.836,-32.715,-121.58200000000001,-379.395,-25.391,5
1624485492.84,-17.09,72.266,-391.602,-2.93,5
1624485492.8439999,-27.344,0.488,-416.01599999999996,-25.391,5
1624485492.8479998,-23.926,-272.949,-467.285,-38.574,5
1624485492.851,-6.348,-500.48800000000006,-528.32,-12.695,5
1624485492.855,-10.254000000000001,-600.0980000000001,-503.906,4.395,5
1624485492.859,-33.203,-153.32,-331.055,-27.344,5
1624485492.863,-38.574,4.395,-382.81199999999995,-42.968999999999994,5
1624485492.867,-20.996,-184.082,-423.82800000000003,-30.761999999999997,5
1624485492.871,-17.578,127.93,-292.48,-24.414,5
1624485492.875,-31.25,340.82,-271.48400000000004,-29.785,5
1624485492.879,-43.457,21.484,-403.32,-56.641000000000005,5
1624485492.883,-31.25,-230.957,-441.406,-60.547,5
1624485492.887,-19.531,-55.663999999999994,-330.07800000000003,-22.949,5
1624485492.891,-35.156,163.086,-339.844,-10.254000000000001,5
1624485492.894,-45.898,-125.977,-473.63300000000004,-38.574,5
1624485492.8979998,-29.296999999999997,-694.336,-523.438,-44.922,5
1624485492.9020002,-15.625,-280.27299999999997,-339.355,-9.766,5
1624485492.9060001,-31.25,449.219,-227.53900000000002,3.418,5
1624485492.91,-37.598,134.27700000000002,-388.67199999999997,-18.066,5
1624485492.914,-31.738000000000003,-413.574,-493.164,-18.555,5
1624485492.918,-25.391,-37.598,-316.406,-19.043,5
1624485492.9220002,-16.113,451.66,-213.86700000000002,-10.254000000000001,5
1624485492.926,-33.203,103.027,-389.648,-11.719000000000001,5
1624485492.93,-43.457,-275.879,-497.07,-33.203,5
1624485492.9329998,-16.602,23.438000000000002,-327.637,-23.926,5
1624485492.937,-10.254000000000001,316.895,-285.645,-0.977,5
1624485492.941,-32.715,-226.562,-512.207,-15.625,5
1624485492.945,-30.761999999999997,-810.059,-607.91,-40.527,5
1624485492.949,-26.855,-465.332,-415.039,-39.551,5
1624485492.9529998,-19.531,-99.609,-387.695,-13.672,5
1624485492.957,-6.836,-93.75,-395.996,-9.766,5
1624485492.961,-23.926,-162.109,-364.25800000000004,-34.18,5
1624485492.965,-31.25,16.602,-339.355,-34.668,5
1624485492.9689999,-26.366999999999997,203.125,-312.988,-10.742,5
1624485492.9729998,-25.391,225.58599999999998,-310.547,-6.836,5
1624485492.976,-35.156,112.305,-339.844,-39.551,5
1624485492.98,-45.898,-27.344,-380.85900000000004,-57.617,5
1624485492.984,-42.968999999999994,12.207,-374.51199999999994,-37.109,5
1624485492.988,-33.691,-69.824,-398.43800000000005,-10.742,5
1624485492.992,-34.18,-116.699,-387.207,-27.831999999999997,5
1624485492.996,-33.203,3.418,-356.934,-46.875,5
1624485493.0,-45.41,-156.25,-429.68800000000005,-40.527,5
1624485493.004,-47.363,-350.586,-438.965,-27.831999999999997,5
1624485493.008,-46.875,-32.715,-318.35900000000004,-27.831999999999997,5
1624485493.012,-61.035,161.13299999999998,-318.35900000000004,-37.598,5
1624485493.015,-46.875,-251.465,-476.074,-53.223,5
1624485493.019,-30.761999999999997,-286.133,-472.168,-44.922,5
1624485493.0229998,-29.296999999999997,271.48400000000004,-263.672,-27.831999999999997,5
1624485493.0270002,-38.574,245.11700000000002,-314.941,-50.781000000000006,5
1624485493.0310001,-40.039,-242.188,-462.402,-63.477,5
1624485493.035,-16.602,-454.59,-486.32800000000003,-34.18,5
1624485493.039,-13.184000000000001,34.18,-314.941,-13.184000000000001,5
1624485493.043,-33.691,104.98,-355.469,-39.551,5
1624485493.0470002,-31.738000000000003,-657.715,-598.633,-46.875,5
1624485493.051,-23.438000000000002,-729.492,-576.66,-26.366999999999997,5
1624485493.055,-17.09,131.34799999999998,-281.738,-7.812,5
1624485493.0579998,-21.973000000000003,145.02,-330.566,-4.883,5
1624485493.062,-38.086,-299.316,-460.93800000000005,-27.344,5
1624485493.066,-36.133,-112.305,-355.957,-42.48,5
1624485493.07,-16.602,319.824,-257.812,-31.25,5
1624485493.074,-21.484,292.969,-326.172,-18.555,5
1624485493.0779998,-35.645,-168.945,-459.473,-28.32,5
1624485493.082,-41.504,-406.25,-482.42199999999997,-46.875,5
1624485493.086,-22.461,-105.469,-338.86699999999996,-28.809,5
1624485493.09,-15.625,284.18,-277.832,-12.207,5
1624485493.0939999,-30.761999999999997,-392.57800000000003,-481.934,-33.691,5
1624485493.0979998,-39.551,-529.785,-410.645,-51.27,5
1624485493.101,-38.574,213.37900000000002,-249.023,-32.715,5
1624485493.105,-14.648,289.551,-315.43,-1.953,5
1624485493.109,-24.901999999999997,21.484,-411.621,-31.738000000000003,5
1624485493.113,-54.688,-213.86700000000002,-448.73,-67.87100000000001,5
1624485493.117,-46.387,-167.96900000000002,-394.531,-41.504,5
1624485493.121,-24.901999999999997,142.578,-291.01599999999996,-13.672,5
1624485493.125,-30.273000000000003,86.914,-382.81199999999995,-13.184000000000001,5
