timestamps,TP9,AF7,AF8,TP10,Interest
1624479148.566,-19.043,216.30900000000003,-23.926,-26.855,2
1624479148.57,-23.438000000000002,15.137,-28.32,-22.461,2
1624479148.574,-34.18,84.961,-38.574,-35.645,2
1624479148.5770001,-31.738000000000003,151.855,-40.039,-41.016000000000005,2
1624479148.581,-17.578,203.125,-32.715,-29.785,2
1624479148.585,-4.883,125.977,-29.785,-17.578,2
1624479148.589,-23.438000000000002,-153.32,-29.296999999999997,-20.996,2
1624479148.593,-29.296999999999997,-161.13299999999998,-23.438000000000002,-38.086,2
1624479148.5970001,-15.137,210.449,-28.32,-44.922,2
1624479148.601,-3.906,-66.895,-39.062,-21.484,2
1624479148.605,-16.113,-423.34,-38.086,-12.695,2
1624479148.609,-24.414,136.719,-31.738000000000003,-34.18,2
1624479148.613,-16.602,220.703,-22.461,-34.668,2
1624479148.617,-6.836,5.371,-26.855,-19.531,2
1624479148.62,-13.672,139.648,-42.48,-26.366999999999997,2
1624479148.6239998,-16.113,62.5,-39.551,-26.366999999999997,2
1624479148.6279998,-10.742,-8.789,-24.414,-20.02,2
1624479148.6320002,-11.719000000000001,-17.09,-20.996,-21.484,2
1624479148.6360002,-15.625,-15.625,-31.738000000000003,-16.602,2
1624479148.64,-20.996,-75.684,-33.691,-22.461,2
1624479148.644,-12.207,-239.74599999999998,-20.02,-32.227,2
1624479148.6479998,-15.625,-654.297,-26.855,-21.973000000000003,2
1624479148.6520002,-13.184000000000001,-100.586,-37.109,-6.348,2
1624479148.6560001,-9.277000000000001,392.57800000000003,-35.156,-10.254000000000001,2
1624479148.659,-15.625,-112.79299999999999,-23.926,-27.344,2
1624479148.6629999,-8.789,-91.79700000000001,-17.09,-23.926,2
1624479148.667,-10.254000000000001,313.965,-32.227,-19.043,2
1624479148.671,-18.066,403.32,-33.203,-10.742,2
1624479148.675,-23.438000000000002,83.49600000000001,-27.344,-17.578,2
1624479148.679,-14.648,-120.117,-30.761999999999997,-23.438000000000002,2
1624479148.6829998,-6.348,-80.078,-26.366999999999997,-10.254000000000001,2
1624479148.687,-10.742,19.531,-28.32,-5.371,2
1624479148.691,-13.184000000000001,-286.621,-35.156,-20.508000000000003,2
1624479148.695,-20.02,-788.574,-36.133,-26.366999999999997,2
1624479148.699,-14.648,-63.965,-30.761999999999997,-11.23,2
1624479148.7020001,2.441,434.57,-31.25,-0.977,2
1624479148.706,-8.789,54.199,-31.738000000000003,-13.184000000000001,2
1624479148.71,-32.715,58.593999999999994,-30.273000000000003,-33.203,2
1624479148.714,-30.273000000000003,313.965,-29.296999999999997,-30.273000000000003,2
1624479148.718,-16.113,325.195,-29.296999999999997,-19.043,2
1624479148.7220001,-20.02,106.934,-22.949,-21.484,2
1624479148.726,-22.461,84.961,-23.438000000000002,-27.344,2
1624479148.73,-11.719000000000001,-51.758,-27.831999999999997,-21.973000000000003,2
1624479148.734,-0.977,-197.266,-36.133,-9.277000000000001,2
1624479148.738,2.441,-566.895,-44.922,-7.324,2
1624479148.742,-11.719000000000001,-417.969,-36.133,-24.901999999999997,2
1624479148.745,-22.461,195.801,-29.785,-37.109,2
1624479148.7489998,-15.625,214.84400000000002,-29.296999999999997,-23.926,2
1624479148.7529998,-7.324,122.559,-16.602,-10.742,2
1624479148.7570002,-21.484,226.074,-28.32,-20.02,2
1624479148.7610002,-25.391,256.348,-37.598,-25.391,2
1624479148.765,-22.949,109.375,-38.086,-24.901999999999997,2
1624479148.769,-25.391,174.805,-41.504,-18.555,2
1624479148.7729998,-27.831999999999997,200.195,-41.016000000000005,-20.02,2
1624479148.7770002,-37.598,-67.383,-37.109,-38.086,2
1624479148.7810001,-26.366999999999997,-394.043,-27.344,-24.414,2
1624479148.784,-9.277000000000001,-487.305,-33.203,-1.953,2
1624479148.7879999,-16.113,146.97299999999998,-38.086,-7.812,2
1624479148.792,-24.901999999999997,177.734,-32.227,-27.344,2
1624479148.796,-22.461,-191.40599999999998,-25.879,-29.296999999999997,2
1624479148.8,-14.16,70.312,-24.901999999999997,-14.648,2
